name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
[Bacillus] caldolyticus	1394	species	3485582	28	2	0.0
Bacillus cereus	1396	species	6509544	148	10	0.0
Bacillus circulans	1397	species	10449620	36	31	0.0
Bacillus coagulans	1398	species	3312652	63	16	0.0
Paenibacillus lautus	1401	species	7354571	37	21	0.0
Bacillus licheniformis	1402	species	8445242	139	5	0.0
Bacillus megaterium	1404	species	6383812	33	7	0.0
Bacillus mycoides	1405	species	5872743	35	10	0.0
Paenibacillus polymyxa	1406	species	5942566	103	22	0.0
Bacillus pumilus	1408	species	3704641	88	32	0.0
Lysinibacillus sphaericus	1421	species	4817463	85	25	0.0
Geobacillus stearothermophilus	1422	species	3676494	33	2	0.0
Bacillus subtilis	1423	species	8637394	83	26	0.0
Parageobacillus thermoglucosidasius	1426	species	3993793	86	0	0.0
Bacillus thuringiensis	1428	species	6568323	133	16	0.0
Bacillus thuringiensis serovar israelensis	1430	leaf	6700047	5	0	0.0
Bacillus thuringiensis serovar morrisoni	1441	leaf	6179896	1	0	0.0
Bacillus thuringiensis serovar tolworthi	1442	leaf	6870591	7	0	0.0
Amphibacillus xylanus	1449	species	2569486	4	0	0.0
Bacillus atrophaeus	1452	species	4168266	42	9	0.0
Geobacillus kaustophilus	1462	species	3631811	2	0	0.0
Paenibacillus larvae	1464	species	13176472	21	18	0.0
Brevibacillus laterosporus	1465	species	5277001	35	12	0.0
Bacillus lentus	1467	species	4384366	8	5	0.0
Sporosarcina pasteurii	1474	species	3253966	5	2	0.0
Sporosarcina psychrophila	1476	species	4674191	15	10	0.0
Paenibacillus larvae subsp. pulvifaciens	1477	subspecies	13759777	31	0	0.0
Bacillus simplex	1478	species	5645783	23	14	0.0
Bacillus smithii	1479	species	3381292	23	15	0.0
Virgibacillus halodenitrificans	1482	species	8293753	24	18	0.0
Clostridium	1485	genus	4654291	40	4	0.0
Clostridium acetobutylicum	1488	species	4136895	6	0	0.0
Clostridium botulinum	1491	species	4204997	281	84	0.0
Clostridium butyricum	1492	species	41927457	177	42	0.0
Clostridium cellulovorans	1493	species	5262222	1	0	0.0
Clostridium cochlearium	1494	species	2435419	36	26	0.0
Clostridioides difficile	1496	species	5221519	583	94	0.0
Clostridium formicaceticum	1497	species	9173483	78	0	0.0
Hathewaya histolytica	1498	species	2740791	31	12	0.0
Clostridium pasteurianum	1501	species	9050473	38	0	0.0
Clostridium perfringens	1502	species	3171211	98	63	0.0
Clostridium septicum	1504	species	6858862	45	2	0.0
Paeniclostridium sordellii	1505	species	3584812	68	42	0.0
Clostridium sporogenes	1509	species	8284974	70	0	0.0
Thermoclostridium stercorarium	1510	species	4042789	17	0	0.0
Acetoanaerobium sticklandii	1511	species	2715461	96	58	0.0
Clostridium tetani	1513	species	2869591	50	18	0.0
Hungateiclostridium thermocellum	1515	species	3634338	6	0	0.0
Thermoanaerobacterium thermosaccharolyticum	1517	species	2840014	56	25	0.0
Clostridium tyrobutyricum	1519	species	3134437	40	30	0.0
Clostridium beijerinckii	1520	species	6062225	101	18	0.0
Ruminiclostridium cellulolyticum	1521	species	4068724	1	0	0.0
Moorella thermoacetica	1525	species	2628784	81	48	0.0
Clostridium kluyveri	1534	species	3989551	25	12	0.0
Clostridium novyi	1542	species	2547720	31	18	0.0
Clostridium scatologenes	1548	species	5749410	39	18	0.0
Clostridium estertheticum subsp. estertheticum	1552	subspecies	4785613	36	24	0.0
Gottschalkia acidurici	1556	species	3108248	6	0	0.0
Clostridium baratii	1561	species	3338630	32	7	0.0
Desulfotomaculum	1562	genus	3489791	1	0	0.0
Desulfosporosinus orientis	1563	species	5863081	3	0	0.0
Desulfotomaculum nigrificans	1565	species	2892255	5	0	0.0
Halobacillus halophilus	1570	species	4170008	17	0	0.0
Sporosarcina ureae	1571	species	13511270	42	29	0.0
Leifsonia xyli	1575	species	2635288	77	47	0.0
Lactobacillus	1578	genus	3009630	36	9	0.0
Lactobacillus acidophilus	1579	species	1992569	22	18	0.0
Lactobacillus brevis	1580	species	2464052	28	1	0.0
Lactobacillus buchneri	1581	species	2575738	17	0	0.0
Lactobacillus casei	1582	species	3018036	32	8	0.0
Weissella confusa	1583	species	6922439	4	0	0.0
Lactobacillus delbrueckii	1584	species	4102271	40	21	0.0
Lactobacillus delbrueckii subsp. bulgaricus	1585	subspecies	14956872	18	2	0.0
Lactobacillus helveticus	1587	species	2095920	41	10	0.0
Lactobacillus hilgardii	1588	species	5844403	32	6	0.0
Lactobacillus pentosus	1589	species	18319957	9	2	0.0
Lactobacillus plantarum	1590	species	5152316	27	9	0.0
Lactobacillus gasseri	1596	species	1922956	15	0	0.0
Lactobacillus paracasei	1597	species	3589835	58	10	0.0
Lactobacillus reuteri	1598	species	2114305	31	4	0.0
Lactobacillus sakei	1599	species	1913898	29	13	0.0
Lactobacillus acetotolerans	1600	species	5066279	21	7	0.0
Lactobacillus agilis	1601	species	2205859	10	9	0.0
Lactobacillus amylovorus	1604	species	2074928	9	3	0.0
Lactobacillus animalis	1605	species	2280577	6	4	0.0
Lactobacillus coryniformis	1610	species	3045091	7	2	0.0
Lactobacillus fermentum	1613	species	2148561	35	11	0.0
Lactobacillus fructivorans	1614	species	1388767	10	8	0.0
Lactobacillus mali	1618	species	2611959	27	20	0.0
Lactobacillus murinus	1622	species	7301880	33	4	0.0
Lactobacillus salivarius	1624	species	2056170	54	17	0.0
Lactobacillus sanfranciscensis	1625	species	1375770	1	0	0.0
Lactobacillus vaginalis	1633	species	1894710	11	6	0.0
Listeria	1637	genus	3154985	1	0	0.0
Listeria ivanovii	1638	species	5913177	3	3	0.0
Listeria monocytogenes	1639	species	3008233	93	24	0.0
Listeria grayi	1641	species	2751104	9	8	0.0
Listeria innocua	1642	species	3093113	15	3	0.0
Listeria welshimeri	1643	species	2814130	6	0	0.0
Renibacterium salmoninarum	1646	species	3155250	23	0	0.0
Erysipelothrix rhusiopathiae	1648	species	1770425	34	4	0.0
Kurthia zopfii	1650	species	3061888	12	5	0.0
Corynebacteriaceae	1653	family	2732186	12	0	0.0
Actinomyces	1654	genus	2811991	360	169	0.0
Actinomyces naeslundii	1655	species	3040449	5804	1442	0.0
Actinomyces viscosus	1656	species	3491241	10276	8004	0.0
Actinomyces israelii	1659	species	2572997	302	171	0.0
Schaalia odontolytica	1660	species	4792768	2644	1807	0.0
Trueperella pyogenes	1661	species	2272494	276	20	0.0
Arthrobacter	1663	genus	0	23	0	0.0
Bifidobacterium	1678	genus	2688194	23	5	0.0
Bifidobacterium longum subsp. longum	1679	subspecies	9531300	11	2	0.0
Bifidobacterium adolescentis	1680	species	2089645	59	17	0.0
Bifidobacterium bifidum	1681	species	2209060	189	25	0.0
Bifidobacterium longum subsp. infantis	1682	subspecies	10711411	34	12	0.0
Bifidobacterium angulatum	1683	species	2021974	33	4	0.0
Bifidobacterium asteroides	1684	species	2178836	4	0	0.0
Bifidobacterium breve	1685	species	2317134	114	25	0.0
Bifidobacterium catenulatum	1686	species	2308286	16	0	0.0
Bifidobacterium coryneforme	1687	species	1755151	20	2	0.0
Bifidobacterium dentium	1689	species	2636018	18	0	0.0
Bifidobacterium indicum	1691	species	1734546	1	0	0.0
Bifidobacterium pseudolongum	1694	species	2005427	39	3	0.0
Brevibacterium	1696	genus	0	7	0	0.0
Corynebacterium ammoniagenes	1697	species	2790185	12	0	0.0
Brevibacterium linens	1703	species	12097701	163	76	0.0
Corynebacterium stationis	1705	species	8587058	19	1	0.0
Cellulomonas	1707	genus	3971988	35	0	0.0
Cellulomonas fimi	1708	species	4266344	136	0	0.0
Cellulosimicrobium cellulans	1710	species	9019668	308	144	0.0
Cellulomonas flavigena	1711	species	4123179	3	0	0.0
Corynebacterium	1716	genus	2732186	61	8	0.0
Corynebacterium diphtheriae	1717	species	2464936	21	7	0.0
Corynebacterium glutamicum	1718	species	3713456	36	17	0.0
Corynebacterium pseudotuberculosis	1719	species	2347054	41	10	0.0
Corynebacterium renale	1724	species	4673218	49	15	0.0
Corynebacterium xerosis	1725	species	5560360	106	60	0.0
Corynebacterium variabile	1727	species	3433007	4	0	0.0
Eubacterium	1730	genus	0	13	0	0.0
Eubacterium limosum	1736	species	13313701	217	81	0.0
Propionibacterium	1743	genus	2646865	8	0	0.0
Propionibacterium freudenreichii	1744	species	2646865	271	82	0.0
Cutibacterium acnes	1747	species	2513231	92	14	0.0
Acidipropionibacterium acidipropionici	1748	species	3656170	609	46	0.0
Acidipropionibacterium jensenii	1749	species	12257369	410	73	0.0
Pseudopropionibacterium propionicum	1750	species	3449360	21767	6126	0.0
Propionibacterium freudenreichii subsp. shermanii	1752	subspecies	2675045	17	1	0.0
Thermoanaerobacter	1754	genus	2526854	8	4	0.0
Actinobacteria	1760	class	5015669	246	40	0.0
Mycobacteriaceae	1762	family	7116636	57	0	0.0
Mycobacterium	1763	genus	7259758	77	7	0.0
Mycobacterium avium	1764	species	18898623	139	48	0.0
Mycolicibacterium fortuitum	1766	species	6254616	62	43	0.0
Mycobacterium intracellulare	1767	species	5499669	95	1	0.0
Mycobacterium leprae	1769	species	3268132	11	2	0.0
Mycobacterium avium subsp. paratuberculosis	1770	subspecies	48319124	6	0	0.0
Mycolicibacterium phlei	1771	species	5349645	91	48	0.0
Mycolicibacterium smegmatis	1772	species	14041927	78	37	0.0
Mycobacterium tuberculosis	1773	species	5853101	101	12	0.0
Mycobacteroides chelonae	1774	species	5055578	7	0	0.0
Mycobacterium cookii	1775	species	5318517	39	30	0.0
Mycobacterium marinum	1781	species	6555333	53	0	0.0
Mycobacterium simiae	1784	species	5788994	38	28	0.0
Mycolicibacter terrae	1788	species	9098503	131	70	0.0
Mycobacterium xenopi	1789	species	4917655	61	28	0.0
Mycolicibacterium aurum	1791	species	12074314	150	99	0.0
Mycolicibacterium chitae	1792	species	10943830	184	0	0.0
Mycolicibacterium fallax	1793	species	4156821	58	32	0.0
Mycolicibacterium gadium	1794	species	5964999	35	21	0.0
Mycolicibacterium neoaurum	1795	species	5421267	39	21	0.0
Mycolicibacterium thermoresistibile	1797	species	4950685	84	58	0.0
Mycolicibacterium aichiense	1799	species	5925482	74	47	0.0
Mycolicibacterium chubuense	1800	species	6342624	2	0	0.0
Mycolicibacterium gilvum	1804	species	5883060	2	0	0.0
Mycobacterium ulcerans	1809	species	5936029	34	0	0.0
Mycolicibacterium vaccae	1810	species	6235754	6	0	0.0
Amycolatopsis	1813	genus	12051167	16	0	0.0
Amycolatopsis methanolica	1814	species	7237391	10	0	0.0
Nocardia	1817	genus	7567967	24	0	0.0
Nocardia otitidiscaviarum	1823	species	7687583	84	57	0.0
Nocardia asteroides	1824	species	6983363	105	54	0.0
Rhodococcus	1827	genus	6750748	81	21	0.0
Rhodococcus fascians	1828	species	5755955	1	0	0.0
Rhodococcus rhodochrous	1829	species	11178579	132	49	0.0
Rhodococcus ruber	1830	species	28280812	267	24	0.0
Rhodococcus erythropolis	1833	species	6691155	66	6	0.0
Saccharopolyspora	1835	genus	8212805	3	0	0.0
Saccharopolyspora erythraea	1836	species	8212805	4	0	0.0
Nocardioides	1839	genus	4376707	32	0	0.0
Pseudonocardia	1847	genus	7303989	16	0	0.0
Saccharomonospora	1851	genus	4308349	2	0	0.0
Saccharomonospora viridis	1852	species	4308349	4	0	0.0
Frankia	1854	genus	7497934	7	0	0.0
Frankia alni	1859	species	7497934	7	0	0.0
Geodermatophilus	1860	genus	5322497	2	0	0.0
Geodermatophilus obscurus	1861	species	5322497	4	0	0.0
Dermatophilus	1862	genus	0	1	0	0.0
Dermatophilus congolensis	1863	species	2627820	13	8	0.0
Actinoplanes	1865	genus	8812229	22	0	0.0
Actinoplanes missouriensis	1866	species	8773466	4	0	0.0
Actinoplanes teichomyceticus	1867	species	8287152	7	0	0.0
Micromonospora	1873	genus	7025559	23	0	0.0
Streptomyces	1883	genus	9710281	784	233	0.0
Streptomyces actuosus	1885	species	8145579	128	77	0.0
Streptomyces albidoflavus	1886	species	21143534	340	32	0.0
Streptomyces albus	1888	species	33079680	442	71	0.0
Streptomyces ambofaciens	1889	species	8393598	102	11	0.0
Streptomyces atratus	1893	species	9641288	121	77	0.0
Kitasatospora aureofaciens	1894	species	7076402	133	15	0.0
Streptomyces clavuligerus	1901	species	24193969	340	9	0.0
Streptomyces coelicolor	1902	species	17722511	13	0	0.0
Streptomyces exfoliatus	1905	species	7646296	111	58	0.0
Streptomyces fradiae	1906	species	6725579	122	0	0.0
Streptomyces glaucescens	1907	species	7623774	124	73	0.0
Streptomyces globisporus	1908	species	7783599	90	29	0.0
Streptomyces griseus	1911	species	7892061	3	0	0.0
Streptomyces hygroscopicus	1912	species	10333189	144	17	0.0
Streptomyces lincolnensis	1915	species	19832691	195	40	0.0
Streptomyces rimosus	1927	species	19019657	286	0	0.0
Streptomyces rochei	1928	species	8364802	116	60	0.0
Streptomyces tendae	1932	species	7343456	88	54	0.0
Streptomyces violaceoruber	1935	species	7916045	100	52	0.0
Streptomyces albireticuli	1940	species	8144417	133	81	0.0
Streptomyces peucetius	1950	species	8023114	1	0	0.0
Streptomyces vinaceus	1960	species	7673509	95	45	0.0
Streptomyces kanamyceticus	1967	species	10133897	121	68	0.0
Streptomyces chartreusis	1969	species	17966634	150	77	0.0
Actinomadura	1988	genus	0	3	0	0.0
Streptosporangium	2000	genus	10369518	2	0	0.0
Streptosporangium roseum	2001	species	10369518	16	0	0.0
Streptosporangiaceae	2004	family	10369518	15	0	0.0
Thermobispora bispora	2006	species	4189976	10	0	0.0
Thermomonosporaceae	2012	family	5639016	9	0	0.0
Nocardiopsis	2013	genus	6177891	7	0	0.0
Nocardiopsis dassonvillei	2014	species	6543312	417	23	0.0
Thermomonospora curvata	2020	species	5639016	8	0	0.0
Thermobifida fusca	2021	species	3642249	3	0	0.0
Thermoactinomyces vulgaris	2026	species	5233536	64	1	0.0
Kibdelosporangium	2029	genus	0	1	0	0.0
Curtobacterium	2034	genus	3933752	6	0	0.0
Curtobacterium flaccumfaciens	2035	species	3933752	8	0	0.0
Actinomycetales	2037	order	2376616	6	0	0.0
Tropheryma whipplei	2039	species	926620	1	0	0.0
Aeromicrobium	2040	genus	0	12	0	0.0
Aeromicrobium erythreum	2041	species	3629239	114	82	0.0
Pimelobacter	2044	genus	0	1	0	0.0
Pimelobacter simplex	2045	species	5637360	175	101	0.0
Rothia dentocariosa	2047	species	2506025	14	5	0.0
Actinomycetaceae	2049	family	2376616	82	0	0.0
Mobiluncus curtisii	2051	species	2146480	2	0	0.0
Gordonia	2053	genus	5567155	30	0	0.0
Gordonia bronchialis	2054	species	5290012	58	21	0.0
Gordonia terrae	2055	species	16723305	193	43	0.0
Tsukamurella	2060	genus	4479724	7	0	0.0
Tsukamurella paurometabola	2061	species	4479724	102	57	0.0
Streptomycetaceae	2062	family	9677174	94	0	0.0
Kitasatospora	2063	genus	8783278	9	0	0.0
Kitasatospora setae	2066	species	8783278	9	0	0.0
Pseudonocardiaceae	2070	family	9441254	62	0	0.0
Saccharothrix	2071	genus	9360653	2	0	0.0
Pseudonocardia autotrophica	2074	species	7535285	148	94	0.0
Mycoplasmataceae	2092	family	1430664	1	0	0.0
Mycoplasma	2093	genus	1460880	7	1	0.0
Mycoplasma arginini	2094	species	1420266	5	1	0.0
Mycoplasma capricolum	2095	species	6099566	4	2	0.0
Mycoplasma gallisepticum	2096	species	969960	20	10	0.0
Mycoplasma genitalium	2097	species	579782	3	0	0.0
Mycoplasma hominis	2098	species	690305	6	1	0.0
Mycoplasma hyopneumoniae	2099	species	909234	14	10	0.0
Mycoplasma hyorhinis	2100	species	836229	3	0	0.0
Mycoplasma mycoides	2102	species	7032185	5	3	0.0
Mycoplasma mycoides subsp. mycoides	2103	subspecies	8039092	4	1	0.0
Mycoplasma pneumoniae	2104	species	866945	11	5	0.0
Mycoplasma pulmonis	2107	species	963879	4	0	0.0
Mycoplasma synoviae	2109	species	822985	12	2	0.0
Mycoplasma agalactiae	2110	species	877438	3	1	0.0
Mycoplasma arthritidis	2111	species	820453	4	0	0.0
Mycoplasma bovigenitalium	2112	species	1695065	5	3	0.0
Mycoplasma californicum	2113	species	799088	11	5	0.0
Mycoplasma fermentans	2115	species	1048137	1	0	0.0
Mycoplasma iowae	2116	species	1315476	7	0	0.0
Mycoplasma neurolyticum	2120	species	1040908	8	8	0.0
Mycoplasma orale	2121	species	806218	7	4	0.0
Mycoplasma putrefaciens	2123	species	846299	4	0	0.0
Mycoplasma salivarium	2124	species	1737288	12	11	0.0
Ureaplasma urealyticum	2130	species	874478	4	0	0.0
Spiroplasmataceae	2131	family	1300182	1	0	0.0
Spiroplasma	2132	genus	1300182	13	0	0.0
Spiroplasma citri	2133	species	12831000	7	1	0.0
Spiroplasma melliferum	2134	species	1412375	6	0	0.0
Spiroplasma clarkii	2139	species	3118452	12	0	0.0
Spiroplasma gladiatoris	2143	species	1164642	5	5	0.0
Spiroplasma mirum	2144	species	2265199	1	0	0.0
Acholeplasma	2147	genus	1525610	3	0	0.0
Acholeplasma laidlawii	2148	species	1496992	14	0	0.0
Mesoplasma entomophilum	2149	species	1695933	10	0	0.0
Mesoplasma florum	2151	species	809524	4	1	0.0
Methanobacterium	2160	genus	0	16	0	0.0
Methanobacterium formicicum	2162	species	4944497	49	16	0.0
Methanobrevibacter	2172	genus	2395181	16	1	0.0
Methanobrevibacter smithii	2173	species	1853160	1658	593	0.0
Methanohalophilus mahii	2176	species	2012424	1	0	0.0
Methanohalophilus halophilus	2177	species	2022959	7	7	0.0
Methanoculleus marisnigri	2198	species	2478101	2	0	0.0
Methanosarcinaceae	2206	family	3999502	1	0	0.0
Methanosarcina barkeri	2208	species	4650840	2	0	0.0
Methanosarcina mazei	2209	species	4120463	21	7	0.0
Halobacteriales	2235	order	3677006	4	0	0.0
Haloarcula marismortui	2238	species	8459566	1	0	0.0
Halobacterium salinarum	2242	species	2619893	21	0	0.0
Halorubrum lacusprofundi	2247	species	3692576	2	0	0.0
Haloferax	2251	genus	5912540	4	0	0.0
Thermococcales	2258	order	2048998	2	0	0.0
Pyrococcus	2260	genus	2186376	1	0	0.0
Thermococcus	2263	genus	1986840	1	0	0.0
Acidianus ambivalens	2283	species	2252027	1	1	0.0
Saccharolobus solfataricus	2287	species	2830609	8	2	0.0
Desulfobacterium autotrophicum	2296	species	5657782	2	0	0.0
Thermoplasmatales	2301	order	1657704	1	0	0.0
Methanosphaera stadtmanae	2317	species	1767403	128	0	0.0
Thermoanaerobacter kivui	2325	species	2397824	37	20	0.0
Halanaerobium	2330	genus	2309262	3	0	0.0
Thermotoga	2335	genus	2865001	2	0	0.0
Thermotoga maritima	2336	species	7469591	11	0	0.0
Candidatus Sodalis pierantonius str. SOPE	2342	leaf	4513140	19	10	0.0
Flexistipes sinusarabici	2352	species	2526590	3	0	0.0
Desulfomonile tiedjei	2358	species	6527027	2	0	0.0
Bathymodiolus thermophilus thioautotrophic gill symbiont	2360	species	2832685	24	23	0.0
Xylella	2370	genus	2598472	1	0	0.0
Xylella fastidiosa	2371	species	2598472	23	11	0.0
Sporomusa	2375	genus	0	1	0	0.0
Sporomusa termitida	2377	species	5316008	47	25	0.0
Thermotogales	2419	order	2565211	1	0	0.0
Thermosipho	2420	genus	1965947	4	0	0.0
Fervidobacterium	2422	genus	2057661	1	0	0.0
Fervidobacterium islandicum	2423	species	2237377	39	34	0.0
Roseobacter denitrificans	2434	species	4331234	23	0	0.0
Heliobacterium	2697	genus	3075407	1	0	0.0
Gardnerella vaginalis	2702	species	1669705	44	0	0.0
Cardiobacterium	2717	genus	0	1	0	0.0
Cardiobacterium hominis	2718	species	2670755	849	823	0.0
Symbiobacterium	2733	genus	3566135	1	0	0.0
Symbiobacterium thermophilum	2734	species	3566135	1	0	0.0
Marinobacter	2742	genus	4384621	11	0	0.0
Marinobacter hydrocarbonoclasticus	2743	species	4384621	1	0	0.0
Halomonas	2745	genus	4061825	14	1	0.0
Carnobacterium divergens	2748	species	2666320	12	5	0.0
Carnobacterium maltaromaticum	2751	species	3650416	14	2	0.0
Brochothrix thermosphacta	2756	species	13038174	67	5	0.0
Homo sapiens	9606	species	3272089205	3388	2611	0.0
Orf virus	10258	species	139962	1	0	0.0
Cercopithecine alphaherpesvirus 2	10317	species	150715	2	0	0.0
Bovine alphaherpesvirus 1	10320	species	135301	2	1	0.0
Equid alphaherpesvirus 1	10326	species	150224	1	0	0.0
Equid alphaherpesvirus 4	10331	species	145597	1	0	0.0
Suid alphaherpesvirus 1	10345	species	143461	3	3	0.0
Saimiriine alphaherpesvirus 1	10353	species	156742	5	5	0.0
Equid gammaherpesvirus 5	10371	species	182380	1	1	0.0
Human gammaherpesvirus 4	10376	species	172764	1	0	0.0
Tupaiid betaherpesvirus 1	10397	species	195859	4	3	0.0
Lymantria dispar multiple nucleopolyhedrovirus	10449	species	161046	2	0	0.0
African swine fever virus	10497	species	181133	2	0	0.0
Human adenovirus 35	10522	leaf	34794	3	0	0.0
Siphoviridae	10699	family	54846	6	0	0.0
Enterobacteria phage fd	10864	species	6408	1	1	0.0
Human coronavirus 229E	11137	species	27395	1	1	0.0
Tomato ringspot virus	12280	species	15485	2	2	0.0
Streptococcus phage EJ-1	12402	species	42935	4	4	0.0
Human herpesvirus 4 type 2	12509	leaf	172764	1	0	0.0
Acidovorax	12916	genus	4877171	7	0	0.0
Azoarcus	12960	genus	0	24	0	0.0
Dactylococcopsis salina PCC 8305	13035	leaf	3781008	6	3	0.0
Magnetospirillum	13134	genus	4496228	4	0	0.0
Burkholderia mallei	13373	species	7121566	123	1	0.0
Sphingomonas	13687	genus	5564099	14	0	0.0
Sphingomonas paucimobilis	13689	species	4005505	41	21	0.0
Sphingobium yanoikuyae	13690	species	22942584	166	57	0.0
Natrialba magadii	13769	species	4443643	1	0	0.0
Bifidobacterium animalis	28025	species	2501520	35	14	0.0
Bifidobacterium pseudocatenulatum	28026	species	2313752	30	12	0.0
Corynebacterium flavescens	28028	species	2758653	22	10	0.0
Lysinibacillus fusiformis	28031	species	4843789	5	2	0.0
