name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Lactococcus lactis subsp. lactis	1360	subspecies	33254851	7	1	0.0
Lactococcus garvieae	1363	species	1957049	13	4	0.0
Lactococcus raffinolactis	1366	species	4587907	18	8	0.0
Planococcus	1372	genus	3804624	2	0	0.0
Planococcus kocurii	1374	species	3485580	6	6	0.0
Aerococcus	1375	genus	2080974	3	0	0.0
Aerococcus urinae	1376	species	2080974	5	4	0.0
Aerococcus viridans	1377	species	2199877	2	1	0.0
Gemella	1378	genus	0	5	0	0.0
Gemella haemolysans	1379	species	1926227	8	7	0.0
Atopobium parvulum	1382	species	1543805	1	0	0.0
Bacillales	1385	order	5092237	33	0	0.0
Bacillus	1386	genus	6141499	98	44	0.0
Bacillus amyloliquefaciens	1390	species	3989737	43	9	0.0
Bacillus anthracis	1392	species	5860829	16	1	0.0
Brevibacillus brevis	1393	species	6469936	47	21	0.0
[Bacillus] caldolyticus	1394	species	3485582	14	1	0.0
Bacillus cereus	1396	species	6509544	95	15	0.0
Bacillus circulans	1397	species	10449620	8	8	0.0
Bacillus coagulans	1398	species	3312652	52	19	0.0
Paenibacillus lautus	1401	species	7354571	18	11	0.0
Bacillus licheniformis	1402	species	8445242	71	5	0.0
Bacillus megaterium	1404	species	6383812	34	3	0.0
Bacillus mycoides	1405	species	5872743	29	9	0.0
Paenibacillus polymyxa	1406	species	5942566	47	10	0.0
Bacillus pumilus	1408	species	3704641	64	6	0.0
Lysinibacillus sphaericus	1421	species	4817463	39	10	0.0
Geobacillus stearothermophilus	1422	species	3676494	33	6	0.0
Bacillus subtilis	1423	species	8637394	65	18	0.0
Parageobacillus thermoglucosidasius	1426	species	3993793	82	0	0.0
Bacillus thuringiensis	1428	species	6568323	78	19	0.0
Bacillus thuringiensis serovar israelensis	1430	leaf	6700047	4	1	0.0
Bacillus thuringiensis serovar alesti	1440	leaf	5818118	1	0	0.0
Bacillus thuringiensis serovar morrisoni	1441	leaf	6179896	3	1	0.0
Bacillus thuringiensis serovar tolworthi	1442	leaf	6870591	1	0	0.0
Bacillus atrophaeus	1452	species	4168266	40	15	0.0
Geobacillus kaustophilus	1462	species	3631811	1	0	0.0
Paenibacillus larvae	1464	species	13176472	13	10	0.0
Brevibacillus laterosporus	1465	species	5277001	39	18	0.0
Bacillus lentus	1467	species	4384366	18	13	0.0
Sporosarcina pasteurii	1474	species	3253966	20	14	0.0
Sporosarcina psychrophila	1476	species	4674191	11	8	0.0
Paenibacillus larvae subsp. pulvifaciens	1477	subspecies	13759777	20	1	0.0
Bacillus simplex	1478	species	5645783	4	2	0.0
Bacillus smithii	1479	species	3381292	15	11	0.0
Virgibacillus halodenitrificans	1482	species	8293753	18	9	0.0
Clostridium	1485	genus	4654291	42	5	0.0
Clostridium acetobutylicum	1488	species	4136895	1	0	0.0
Clostridium botulinum	1491	species	4204997	256	43	0.0
Clostridium butyricum	1492	species	41927457	151	21	0.0
Clostridium cochlearium	1494	species	2435419	29	15	0.0
Clostridioides difficile	1496	species	5221519	442	61	0.0
Clostridium formicaceticum	1497	species	9173483	84	0	0.0
Hathewaya histolytica	1498	species	2740791	21	11	0.0
Clostridium pasteurianum	1501	species	9050473	32	0	0.0
Clostridium perfringens	1502	species	3171211	53	19	0.0
Clostridium septicum	1504	species	6858862	44	2	0.0
Paeniclostridium sordellii	1505	species	3584812	42	34	0.0
Clostridium sporogenes	1509	species	8284974	66	0	0.0
Thermoclostridium stercorarium	1510	species	4042789	11	0	0.0
Acetoanaerobium sticklandii	1511	species	2715461	49	33	0.0
Clostridium tetani	1513	species	2869591	28	4	0.0
Hungateiclostridium thermocellum	1515	species	3634338	1	0	0.0
Thermoanaerobacterium thermosaccharolyticum	1517	species	2840014	29	7	0.0
Clostridium tyrobutyricum	1519	species	3134437	36	20	0.0
Clostridium beijerinckii	1520	species	6062225	79	16	0.0
Moorella thermoacetica	1525	species	2628784	51	28	0.0
Clostridium kluyveri	1534	species	3989551	30	7	0.0
Clostridium ljungdahlii	1538	species	4630065	2	0	0.0
Clostridium novyi	1542	species	2547720	38	19	0.0
Clostridium scatologenes	1548	species	5749410	38	20	0.0
Clostridium estertheticum subsp. estertheticum	1552	subspecies	4785613	49	37	0.0
Gottschalkia acidurici	1556	species	3108248	1	0	0.0
Clostridium baratii	1561	species	3338630	16	3	0.0
Desulfotomaculum	1562	genus	3489791	4	0	0.0
Desulfosporosinus orientis	1563	species	5863081	2	0	0.0
Desulfotomaculum nigrificans	1565	species	2892255	2	0	0.0
Sporosarcina	1569	genus	0	2	0	0.0
Halobacillus halophilus	1570	species	4170008	8	0	0.0
Sporosarcina ureae	1571	species	13511270	21	16	0.0
Clavibacter	1573	genus	5099992	4	0	0.0
Leifsonia xyli	1575	species	2635288	93	53	0.0
Lactobacillus	1578	genus	3009630	23	6	0.0
Lactobacillus acidophilus	1579	species	1992569	4	2	0.0
Lactobacillus brevis	1580	species	2464052	45	8	0.0
Lactobacillus buchneri	1581	species	2575738	1	0	0.0
Lactobacillus casei	1582	species	3018036	19	7	0.0
Weissella confusa	1583	species	6922439	12	3	0.0
Lactobacillus delbrueckii	1584	species	4102271	17	8	0.0
Lactobacillus delbrueckii subsp. bulgaricus	1585	subspecies	14956872	5	2	0.0
Lactobacillus helveticus	1587	species	2095920	14	1	0.0
Lactobacillus hilgardii	1588	species	5844403	10	8	0.0
Lactobacillus pentosus	1589	species	18319957	25	8	0.0
Lactobacillus plantarum	1590	species	5152316	37	12	0.0
Lactobacillus gasseri	1596	species	1922956	12	0	0.0
Lactobacillus paracasei	1597	species	3589835	15	8	0.0
Lactobacillus reuteri	1598	species	2114305	16	8	0.0
Lactobacillus sakei	1599	species	1913898	33	12	0.0
Lactobacillus acetotolerans	1600	species	5066279	17	3	0.0
Lactobacillus agilis	1601	species	2205859	8	7	0.0
Lactobacillus amylovorus	1604	species	2074928	4	0	0.0
Lactobacillus animalis	1605	species	2280577	7	5	0.0
Lactobacillus coryniformis	1610	species	3045091	11	5	0.0
Lactobacillus fermentum	1613	species	2148561	26	15	0.0
Lactobacillus mali	1618	species	2611959	13	8	0.0
Lactobacillus murinus	1622	species	7301880	13	2	0.0
Lactobacillus salivarius	1624	species	2056170	19	4	0.0
Lactobacillus sanfranciscensis	1625	species	1375770	6	0	0.0
Lactobacillus vaginalis	1633	species	1894710	2	0	0.0
Listeria	1637	genus	3154985	2	0	0.0
Listeria ivanovii	1638	species	5913177	8	3	0.0
Listeria monocytogenes	1639	species	3008233	47	25	0.0
Listeria grayi	1641	species	2751104	3	1	0.0
Listeria innocua	1642	species	3093113	10	6	0.0
Listeria welshimeri	1643	species	2814130	9	0	0.0
Renibacterium salmoninarum	1646	species	3155250	19	0	0.0
Erysipelothrix rhusiopathiae	1648	species	1770425	37	3	0.0
Kurthia zopfii	1650	species	3061888	4	3	0.0
Corynebacteriaceae	1653	family	2732186	10	0	0.0
Actinomyces	1654	genus	2811991	189	95	0.0
Actinomyces naeslundii	1655	species	3040449	1622	404	0.0
Actinomyces viscosus	1656	species	3491241	3002	2131	0.0
Actinomyces israelii	1659	species	2572997	193	119	0.0
Schaalia odontolytica	1660	species	4792768	431	277	0.0
Trueperella pyogenes	1661	species	2272494	201	12	0.0
Arthrobacter	1663	genus	0	16	0	0.0
Bifidobacterium	1678	genus	2688194	18	0	0.0
Bifidobacterium longum subsp. longum	1679	subspecies	9531300	6	1	0.0
Bifidobacterium adolescentis	1680	species	2089645	53	17	0.0
Bifidobacterium bifidum	1681	species	2209060	125	16	0.0
Bifidobacterium longum subsp. infantis	1682	subspecies	10711411	28	8	0.0
Bifidobacterium angulatum	1683	species	2021974	13	4	0.0
Bifidobacterium asteroides	1684	species	2178836	2	0	0.0
Bifidobacterium breve	1685	species	2317134	70	10	0.0
Bifidobacterium catenulatum	1686	species	2308286	15	0	0.0
Bifidobacterium coryneforme	1687	species	1755151	9	1	0.0
Bifidobacterium dentium	1689	species	2636018	20	0	0.0
Bifidobacterium pseudolongum	1694	species	2005427	20	3	0.0
Brevibacterium	1696	genus	0	9	0	0.0
Corynebacterium ammoniagenes	1697	species	2790185	16	0	0.0
Brevibacterium linens	1703	species	12097701	123	56	0.0
Corynebacterium stationis	1705	species	8587058	16	1	0.0
Cellulomonas	1707	genus	3971988	19	0	0.0
Cellulomonas fimi	1708	species	4266344	118	0	0.0
Cellulosimicrobium cellulans	1710	species	9019668	281	137	0.0
Cellulomonas flavigena	1711	species	4123179	4	0	0.0
Corynebacterium	1716	genus	2732186	47	3	0.0
Corynebacterium diphtheriae	1717	species	2464936	18	5	0.0
Corynebacterium glutamicum	1718	species	3713456	24	7	0.0
Corynebacterium pseudotuberculosis	1719	species	2347054	24	16	0.0
Corynebacterium renale	1724	species	4673218	20	2	0.0
Corynebacterium xerosis	1725	species	5560360	89	57	0.0
Corynebacterium variabile	1727	species	3433007	1	0	0.0
Eubacterium	1730	genus	0	4	0	0.0
Peptoclostridium acidaminophilum	1731	species	3055036	1	0	0.0
Eubacterium limosum	1736	species	13313701	112	48	0.0
Thermodesulfobacterium commune	1741	species	1764045	1	0	0.0
Propionibacterium	1743	genus	2646865	1	0	0.0
Propionibacterium freudenreichii	1744	species	2646865	200	63	0.0
Cutibacterium acnes	1747	species	2513231	58	27	0.0
Acidipropionibacterium acidipropionici	1748	species	3656170	438	29	0.0
Acidipropionibacterium jensenii	1749	species	12257369	252	31	0.0
Pseudopropionibacterium propionicum	1750	species	3449360	33218	7922	0.0
Propionibacterium freudenreichii subsp. shermanii	1752	subspecies	2675045	22	3	0.0
Thermoanaerobacter	1754	genus	2526854	11	1	0.0
Actinobacteria	1760	class	5015669	261	24	0.0
Mycobacteriaceae	1762	family	7116636	44	0	0.0
Mycobacterium	1763	genus	7259758	83	17	0.0
Mycobacterium avium	1764	species	18898623	129	38	0.0
Mycolicibacterium fortuitum	1766	species	6254616	67	34	0.0
Mycobacterium intracellulare	1767	species	5499669	58	0	0.0
Mycobacterium leprae	1769	species	3268132	24	15	0.0
Mycobacterium avium subsp. paratuberculosis	1770	subspecies	48319124	10	0	0.0
Mycolicibacterium phlei	1771	species	5349645	68	39	0.0
Mycolicibacterium smegmatis	1772	species	14041927	102	41	0.0
Mycobacterium tuberculosis	1773	species	5853101	83	18	0.0
Mycobacteroides chelonae	1774	species	5055578	12	0	0.0
Mycobacterium cookii	1775	species	5318517	35	22	0.0
Mycobacterium marinum	1781	species	6555333	56	0	0.0
Mycobacterium simiae	1784	species	5788994	35	17	0.0
Mycolicibacter terrae	1788	species	9098503	86	40	0.0
Mycobacterium xenopi	1789	species	4917655	39	25	0.0
Mycolicibacterium aurum	1791	species	12074314	131	83	0.0
Mycolicibacterium chitae	1792	species	10943830	132	0	0.0
Mycolicibacterium fallax	1793	species	4156821	66	41	0.0
Mycolicibacterium gadium	1794	species	5964999	50	32	0.0
Mycolicibacterium neoaurum	1795	species	5421267	51	23	0.0
Mycolicibacterium thermoresistibile	1797	species	4950685	51	34	0.0
Mycolicibacterium aichiense	1799	species	5925482	41	15	0.0
Mycolicibacterium chubuense	1800	species	6342624	3	0	0.0
Mycolicibacterium gilvum	1804	species	5883060	3	0	0.0
Mycobacterium ulcerans	1809	species	5936029	23	0	0.0
Mycolicibacterium vaccae	1810	species	6235754	3	0	0.0
Amycolatopsis	1813	genus	12051167	19	0	0.0
Amycolatopsis methanolica	1814	species	7237391	9	0	0.0
Nocardia	1817	genus	7567967	25	0	0.0
Nocardia otitidiscaviarum	1823	species	7687583	92	51	0.0
Nocardia asteroides	1824	species	6983363	101	54	0.0
Rhodococcus	1827	genus	6750748	70	20	0.0
Rhodococcus rhodochrous	1829	species	11178579	132	52	0.0
Rhodococcus ruber	1830	species	28280812	281	21	0.0
Rhodococcus erythropolis	1833	species	6691155	45	2	0.0
Saccharopolyspora	1835	genus	8212805	2	0	0.0
Saccharopolyspora erythraea	1836	species	8212805	9	0	0.0
Nocardioides	1839	genus	4376707	47	1	0.0
Pseudonocardia	1847	genus	7303989	20	0	0.0
Actinopolyspora	1849	genus	0	1	0	0.0
Saccharomonospora viridis	1852	species	4308349	1	0	0.0
Frankia	1854	genus	7497934	18	0	0.0
Frankia alni	1859	species	7497934	5	0	0.0
Geodermatophilus	1860	genus	5322497	1	0	0.0
Geodermatophilus obscurus	1861	species	5322497	7	0	0.0
Dermatophilus congolensis	1863	species	2627820	17	13	0.0
Actinoplanes	1865	genus	8812229	21	0	0.0
Actinoplanes missouriensis	1866	species	8773466	7	0	0.0
Actinoplanes teichomyceticus	1867	species	8287152	6	0	0.0
Micromonospora	1873	genus	7025559	39	2	0.0
Streptomyces	1883	genus	9710281	681	193	0.0
Streptomyces actuosus	1885	species	8145579	103	56	0.0
Streptomyces albidoflavus	1886	species	21143534	268	47	0.0
Streptomyces albus	1888	species	33079680	428	86	0.0
Streptomyces ambofaciens	1889	species	8393598	96	5	0.0
Streptomyces atratus	1893	species	9641288	95	68	0.0
Kitasatospora aureofaciens	1894	species	7076402	150	17	0.0
Streptomyces clavuligerus	1901	species	24193969	335	16	0.0
Streptomyces coelicolor	1902	species	17722511	6	0	0.0
Streptomyces exfoliatus	1905	species	7646296	106	66	0.0
Streptomyces fradiae	1906	species	6725579	100	0	0.0
Streptomyces glaucescens	1907	species	7623774	97	49	0.0
Streptomyces globisporus	1908	species	7783599	86	35	0.0
Streptomyces griseus	1911	species	7892061	2	0	0.0
Streptomyces hygroscopicus	1912	species	10333189	114	16	0.0
Streptomyces lavendulae	1914	species	8932792	1	0	0.0
Streptomyces lincolnensis	1915	species	19832691	248	48	0.0
Streptomyces rimosus	1927	species	19019657	229	2	0.0
Streptomyces rochei	1928	species	8364802	116	53	0.0
Streptomyces tendae	1932	species	7343456	90	59	0.0
Streptomyces violaceoruber	1935	species	7916045	78	46	0.0
Streptomyces albireticuli	1940	species	8144417	125	80	0.0
Streptomyces vinaceus	1960	species	7673509	96	61	0.0
Streptomyces kanamyceticus	1967	species	10133897	133	70	0.0
Streptomyces chartreusis	1969	species	17966634	133	81	0.0
Actinomadura	1988	genus	0	7	0	0.0
Streptosporangium	2000	genus	10369518	1	0	0.0
Streptosporangium roseum	2001	species	10369518	5	0	0.0
Streptosporangiaceae	2004	family	10369518	8	0	0.0
Thermobispora bispora	2006	species	4189976	4	0	0.0
Thermomonosporaceae	2012	family	5639016	10	0	0.0
Nocardiopsis	2013	genus	6177891	4	0	0.0
Nocardiopsis dassonvillei	2014	species	6543312	400	21	0.0
Thermomonospora	2019	genus	5639016	7	0	0.0
Thermomonospora curvata	2020	species	5639016	9	0	0.0
Thermoactinomyces vulgaris	2026	species	5233536	39	0	0.0
Kibdelosporangium	2029	genus	0	5	0	0.0
Microbacterium testaceum	2033	species	3982034	2	0	0.0
Curtobacterium	2034	genus	3933752	6	0	0.0
Curtobacterium flaccumfaciens	2035	species	3933752	4	0	0.0
Actinomycetales	2037	order	2376616	6	0	0.0
Tropheryma whipplei	2039	species	926620	1	0	0.0
Aeromicrobium	2040	genus	0	10	0	0.0
Aeromicrobium erythreum	2041	species	3629239	108	64	0.0
Pimelobacter	2044	genus	0	1	0	0.0
Pimelobacter simplex	2045	species	5637360	170	112	0.0
Rothia dentocariosa	2047	species	2506025	3	2	0.0
Actinomycetaceae	2049	family	2376616	49	0	0.0
Mobiluncus curtisii	2051	species	2146480	2	0	0.0
Gordonia	2053	genus	5567155	12	0	0.0
Gordonia bronchialis	2054	species	5290012	49	27	0.0
Gordonia terrae	2055	species	16723305	169	46	0.0
Sphaerobacter	2056	genus	3993764	1	0	0.0
Sphaerobacter thermophilus	2057	species	3993764	2	0	0.0
Tsukamurella	2060	genus	4479724	14	0	0.0
Tsukamurella paurometabola	2061	species	4479724	75	46	0.0
Streptomycetaceae	2062	family	9677174	98	0	0.0
Kitasatospora	2063	genus	8783278	2	0	0.0
Kitasatospora setae	2066	species	8783278	15	0	0.0
Pseudonocardiaceae	2070	family	9441254	62	0	0.0
Saccharothrix	2071	genus	9360653	4	0	0.0
Pseudonocardia autotrophica	2074	species	7535285	143	83	0.0
Mycoplasmatales	2085	order	1430664	1	0	0.0
Mycoplasmataceae	2092	family	1430664	2	0	0.0
Mycoplasma	2093	genus	1460880	9	2	0.0
Mycoplasma arginini	2094	species	1420266	5	3	0.0
Mycoplasma capricolum	2095	species	6099566	5	1	0.0
Mycoplasma gallisepticum	2096	species	969960	23	9	0.0
Mycoplasma genitalium	2097	species	579782	8	0	0.0
Mycoplasma hominis	2098	species	690305	23	0	0.0
Mycoplasma hyopneumoniae	2099	species	909234	5	3	0.0
Mycoplasma hyorhinis	2100	species	836229	7	1	0.0
Mycoplasma mycoides	2102	species	7032185	2	0	0.0
Mycoplasma mycoides subsp. mycoides	2103	subspecies	8039092	7	3	0.0
Mycoplasma pneumoniae	2104	species	866945	18	8	0.0
Mycoplasma pulmonis	2107	species	963879	2	0	0.0
Mycoplasma synoviae	2109	species	822985	7	2	0.0
Mycoplasma agalactiae	2110	species	877438	2	2	0.0
Mycoplasma arthritidis	2111	species	820453	6	0	0.0
Mycoplasma bovigenitalium	2112	species	1695065	20	12	0.0
Mycoplasma californicum	2113	species	799088	11	9	0.0
Mycoplasma iowae	2116	species	1315476	8	0	0.0
Mycoplasma neurolyticum	2120	species	1040908	5	3	0.0
Mycoplasma orale	2121	species	806218	3	3	0.0
Mycoplasma putrefaciens	2123	species	846299	6	0	0.0
Mycoplasma salivarium	2124	species	1737288	16	5	0.0
Ureaplasma urealyticum	2130	species	874478	6	0	0.0
Spiroplasmataceae	2131	family	1300182	1	0	0.0
Spiroplasma	2132	genus	1300182	3	0	0.0
Spiroplasma citri	2133	species	12831000	2	0	0.0
Spiroplasma melliferum	2134	species	1412375	3	1	0.0
Spiroplasma clarkii	2139	species	3118452	10	0	0.0
Spiroplasma gladiatoris	2143	species	1164642	2	2	0.0
Acholeplasmataceae	2146	family	1183742	2	0	0.0
Acholeplasma	2147	genus	1525610	1	0	0.0
Acholeplasma laidlawii	2148	species	1496992	9	0	0.0
Mesoplasma entomophilum	2149	species	1695933	6	0	0.0
Mesoplasma florum	2151	species	809524	6	2	0.0
Methanobacterium formicicum	2162	species	4944497	4	2	0.0
Methanobrevibacter smithii	2173	species	1853160	206	95	0.0
Methanohalophilus halophilus	2177	species	2022959	4	2	0.0
Methanococcales	2182	order	1713539	1	0	0.0
Methanomicrobiales	2191	order	2718447	1	0	0.0
Methanomicrobiaceae	2194	family	2703721	1	0	0.0
Methanosarcina mazei	2209	species	4120463	7	3	0.0
Archaeoglobus fulgidus	2234	species	2247343	1	0	0.0
Halobacteriales	2235	order	3677006	5	0	0.0
Halobacteriaceae	2236	family	2979478	1	0	0.0
Haloarcula marismortui	2238	species	8459566	5	0	0.0
Halobacterium	2239	genus	2619893	1	0	0.0
Halobacterium salinarum	2242	species	2619893	26	1	0.0
Haloferax volcanii	2246	species	4012900	1	0	0.0
Halorubrum lacusprofundi	2247	species	3692576	2	0	0.0
Haloferax	2251	genus	5912540	1	0	0.0
Haloferax mediterranei	2252	species	7812180	1	0	0.0
Thermococcales	2258	order	2048998	1	0	0.0
Thermococcus celer	2264	species	1866819	1	0	0.0
Acidianus ambivalens	2283	species	2252027	4	0	0.0
Sulfolobus acidocaldarius	2285	species	2208768	1	1	0.0
Saccharolobus solfataricus	2287	species	2830609	1	1	0.0
Desulfosarcina	2299	genus	0	4	0	0.0
Methanosphaera stadtmanae	2317	species	1767403	17	0	0.0
Thermoanaerobacter kivui	2325	species	2397824	20	15	0.0
Halanaerobium	2330	genus	2309262	3	0	0.0
Thermotoga	2335	genus	2865001	2	0	0.0
Thermotoga maritima	2336	species	7469591	18	0	0.0
Candidatus Sodalis pierantonius str. SOPE	2342	leaf	4513140	7	5	0.0
Haliscomenobacter	2349	genus	8771651	1	0	0.0
Desulfomonile tiedjei	2358	species	6527027	3	0	0.0
Bathymodiolus thermophilus thioautotrophic gill symbiont	2360	species	2832685	5	3	0.0
Xylella fastidiosa	2371	species	2598472	25	14	0.0
Sporomusa termitida	2377	species	5316008	25	17	0.0
Thermotogales	2419	order	2565211	2	0	0.0
Thermosipho	2420	genus	1965947	14	0	0.0
Fervidobacterium islandicum	2423	species	2237377	9	3	0.0
Roseobacter denitrificans	2434	species	4331234	12	0	0.0
Heliobacterium	2697	genus	3075407	3	0	0.0
Gardnerella vaginalis	2702	species	1669705	28	3	0.0
Cardiobacterium	2717	genus	0	1	0	0.0
Cardiobacterium hominis	2718	species	2670755	84	75	0.0
Vagococcus	2737	genus	0	1	0	0.0
Marinobacter	2742	genus	4384621	8	0	0.0
Marinobacter hydrocarbonoclasticus	2743	species	4384621	2	0	0.0
Halomonas	2745	genus	4061825	28	0	0.0
Halomonas elongata	2746	species	4061825	3	0	0.0
Carnobacterium divergens	2748	species	2666320	14	7	0.0
Carnobacterium maltaromaticum	2751	species	3650416	2	0	0.0
Brochothrix thermosphacta	2756	species	13038174	53	9	0.0
Primates	9443	order	0	1	0	0.0
Hominidae	9604	family	0	3	0	0.0
Homo	9605	genus	0	1	0	0.0
Homo sapiens	9606	species	3272089205	2836	2166	0.0
Raccoonpox virus	10256	species	214699	2	2	0.0
Orf virus	10258	species	139962	1	0	0.0
Molluscum contagiosum virus subtype 1	10280	leaf	190289	1	1	0.0
Cercopithecine alphaherpesvirus 2	10317	species	150715	4	1	0.0
Suid alphaherpesvirus 1	10345	species	143461	1	1	0.0
Saimiriine alphaherpesvirus 1	10353	species	156742	1	1	0.0
Human betaherpesvirus 5	10359	species	235646	3	3	0.0
Murid betaherpesvirus 1	10366	species	230278	1	1	0.0
Human gammaherpesvirus 4	10376	species	172764	1	0	0.0
Tupaiid betaherpesvirus 1	10397	species	195859	5	5	0.0
Baculoviridae	10442	family	139085	1	0	0.0
Lymantria dispar multiple nucleopolyhedrovirus	10449	species	161046	1	0	0.0
African swine fever virus	10497	species	181133	4	1	0.0
Tequatrovirus	10663	genus	167288	1	1	0.0
Streptomyces phage VWB	10702	species	49220	1	1	0.0
Tomato ringspot virus	12280	species	15485	1	1	0.0
Streptococcus phage EJ-1	12402	species	42935	1	1	0.0
Human herpesvirus 4 type 2	12509	leaf	172764	1	0	0.0
