name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Bacillus subtilis	1423	species	8637394	20	4	0.0
Parageobacillus thermoglucosidasius	1426	species	3993793	2	0	0.0
Bacillus thuringiensis	1428	species	6568323	15	4	0.0
Bacillus thuringiensis serovar alesti	1440	leaf	5818118	1	0	0.0
Bacillus thuringiensis serovar tolworthi	1442	leaf	6870591	1	0	0.0
Bacillus atrophaeus	1452	species	4168266	9	2	0.0
Paenibacillus larvae	1464	species	13176472	1	0	0.0
Brevibacillus laterosporus	1465	species	5277001	7	0	0.0
Bacillus lentus	1467	species	4384366	1	0	0.0
Sporosarcina pasteurii	1474	species	3253966	2	1	0.0
Sporosarcina psychrophila	1476	species	4674191	2	1	0.0
Paenibacillus larvae subsp. pulvifaciens	1477	subspecies	13759777	1	1	0.0
Bacillus simplex	1478	species	5645783	1	1	0.0
Bacillus smithii	1479	species	3381292	3	0	0.0
Virgibacillus halodenitrificans	1482	species	8293753	8	2	0.0
Clostridium	1485	genus	4654291	24	0	0.0
Clostridium botulinum	1491	species	4204997	41	7	0.0
Clostridium butyricum	1492	species	41927457	8	4	0.0
Clostridium cochlearium	1494	species	2435419	5	3	0.0
Clostridioides difficile	1496	species	5221519	497	14	0.0
Clostridium formicaceticum	1497	species	9173483	16	0	0.0
Hathewaya histolytica	1498	species	2740791	5	1	0.0
Clostridium pasteurianum	1501	species	9050473	8	0	0.0
Clostridium perfringens	1502	species	3171211	22	7	0.0
Clostridium septicum	1504	species	6858862	5	0	0.0
Paeniclostridium sordellii	1505	species	3584812	5	3	0.0
Clostridium sporogenes	1509	species	8284974	8	0	0.0
Thermoclostridium stercorarium	1510	species	4042789	1	0	0.0
Acetoanaerobium sticklandii	1511	species	2715461	13	6	0.0
Clostridium tetani	1513	species	2869591	4	2	0.0
Hungateiclostridium thermocellum	1515	species	3634338	3	0	0.0
Thermoanaerobacterium thermosaccharolyticum	1517	species	2840014	7	0	0.0
Clostridium tyrobutyricum	1519	species	3134437	7	6	0.0
Clostridium beijerinckii	1520	species	6062225	15	1	0.0
Ruminiclostridium cellulolyticum	1521	species	4068724	1	0	0.0
Moorella thermoacetica	1525	species	2628784	10	4	0.0
Clostridium kluyveri	1534	species	3989551	6	3	0.0
Clostridium novyi	1542	species	2547720	5	3	0.0
Clostridium scatologenes	1548	species	5749410	7	3	0.0
Clostridium estertheticum subsp. estertheticum	1552	subspecies	4785613	4	2	0.0
Gottschalkia acidurici	1556	species	3108248	1	0	0.0
Clostridium baratii	1561	species	3338630	2	1	0.0
Desulfotomaculum nigrificans	1565	species	2892255	1	0	0.0
Halobacillus halophilus	1570	species	4170008	4	0	0.0
Sporosarcina ureae	1571	species	13511270	5	3	0.0
Clavibacter	1573	genus	5099992	2	0	0.0
Leifsonia xyli	1575	species	2635288	39	7	0.0
Lactobacillus	1578	genus	3009630	20	1	0.0
Lactobacillus acidophilus	1579	species	1992569	1	0	0.0
Lactobacillus brevis	1580	species	2464052	6	0	0.0
Lactobacillus buchneri	1581	species	2575738	4	0	0.0
Lactobacillus casei	1582	species	3018036	2	1	0.0
Weissella confusa	1583	species	6922439	4	1	0.0
Lactobacillus delbrueckii	1584	species	4102271	9	3	0.0
Lactobacillus helveticus	1587	species	2095920	12	3	0.0
Lactobacillus hilgardii	1588	species	5844403	3	1	0.0
Lactobacillus pentosus	1589	species	18319957	12	2	0.0
Lactobacillus plantarum	1590	species	5152316	9	1	0.0
Lactobacillus gasseri	1596	species	1922956	3	0	0.0
Lactobacillus paracasei	1597	species	3589835	6	2	0.0
Lactobacillus reuteri	1598	species	2114305	7	1	0.0
Lactobacillus sakei	1599	species	1913898	2	0	0.0
Lactobacillus acetotolerans	1600	species	5066279	4	2	0.0
Lactobacillus agilis	1601	species	2205859	2	0	0.0
Lactobacillus amylophilus	1603	species	1610352	2	0	0.0
Lactobacillus amylovorus	1604	species	2074928	8	0	0.0
Lactobacillus animalis	1605	species	2280577	3	2	0.0
Lactobacillus coryniformis	1610	species	3045091	3	0	0.0
Lactobacillus fermentum	1613	species	2148561	6	3	0.0
Lactobacillus mali	1618	species	2611959	3	1	0.0
Lactobacillus murinus	1622	species	7301880	11	0	0.0
Lactobacillus salivarius	1624	species	2056170	19	0	0.0
Lactobacillus vaginalis	1633	species	1894710	2	1	0.0
Listeria ivanovii	1638	species	5913177	1	0	0.0
Listeria monocytogenes	1639	species	3008233	11	4	0.0
Listeria grayi	1641	species	2751104	1	0	0.0
Listeria innocua	1642	species	3093113	2	1	0.0
Renibacterium salmoninarum	1646	species	3155250	15	0	0.0
Erysipelothrix	1647	genus	1770425	2	0	0.0
Erysipelothrix rhusiopathiae	1648	species	1770425	8	0	0.0
Kurthia zopfii	1650	species	3061888	1	1	0.0
Corynebacteriaceae	1653	family	2732186	79	0	0.0
Actinomyces	1654	genus	2811991	2903	1003	0.0
Actinomyces naeslundii	1655	species	3040449	1963	118	0.0
Actinomyces viscosus	1656	species	3491241	2555	603	0.0
Actinomyces israelii	1659	species	2572997	298	48	0.0
Schaalia odontolytica	1660	species	4792768	475	85	0.0
Trueperella pyogenes	1661	species	2272494	78	9	0.0
Arthrobacter	1663	genus	0	76	0	0.0
Bifidobacterium	1678	genus	2688194	75	0	0.0
Bifidobacterium longum subsp. longum	1679	subspecies	9531300	2	0	0.0
Bifidobacterium adolescentis	1680	species	2089645	31	1	0.0
Bifidobacterium bifidum	1681	species	2209060	46	4	0.0
Bifidobacterium longum subsp. infantis	1682	subspecies	10711411	7	1	0.0
Bifidobacterium angulatum	1683	species	2021974	14	0	0.0
Bifidobacterium asteroides	1684	species	2178836	13	0	0.0
Bifidobacterium breve	1685	species	2317134	48	7	0.0
Bifidobacterium catenulatum	1686	species	2308286	11	0	0.0
Bifidobacterium coryneforme	1687	species	1755151	13	0	0.0
Bifidobacterium dentium	1689	species	2636018	15	0	0.0
Bifidobacterium indicum	1691	species	1734546	7	0	0.0
Bifidobacterium pseudolongum	1694	species	2005427	23	0	0.0
Brevibacterium	1696	genus	0	28	0	0.0
Corynebacterium ammoniagenes	1697	species	2790185	6	0	0.0
Brevibacterium linens	1703	species	12097701	53	9	0.0
Corynebacterium stationis	1705	species	8587058	2	0	0.0
Cellulomonas	1707	genus	3971988	97	0	0.0
Cellulomonas fimi	1708	species	4266344	65	0	0.0
Cellulosimicrobium cellulans	1710	species	9019668	124	21	0.0
Cellulomonas flavigena	1711	species	4123179	22	0	0.0
Corynebacterium	1716	genus	2732186	233	11	0.0
Corynebacterium diphtheriae	1717	species	2464936	15	7	0.0
Corynebacterium glutamicum	1718	species	3713456	16	2	0.0
Corynebacterium pseudotuberculosis	1719	species	2347054	11	3	0.0
Corynebacterium callunae	1721	species	2928683	1	0	0.0
Corynebacterium renale	1724	species	4673218	11	0	0.0
Corynebacterium xerosis	1725	species	5560360	53	10	0.0
Corynebacterium variabile	1727	species	3433007	7	0	0.0
Eubacterium	1730	genus	0	8	0	0.0
Peptoclostridium acidaminophilum	1731	species	3055036	1	0	0.0
Eubacterium limosum	1736	species	13313701	34	11	0.0
Thermodesulfobacterium	1740	genus	1699211	2	0	0.0
Propionibacterium	1743	genus	2646865	36	0	0.0
Propionibacterium freudenreichii	1744	species	2646865	105	20	0.0
Cutibacterium acnes	1747	species	2513231	36	4	0.0
Acidipropionibacterium acidipropionici	1748	species	3656170	218	7	0.0
Acidipropionibacterium jensenii	1749	species	12257369	167	7	0.0
Pseudopropionibacterium propionicum	1750	species	3449360	59227	5913	0.0903369
Propionibacterium freudenreichii subsp. shermanii	1752	subspecies	2675045	5	3	0.0
Thermoanaerobacter	1754	genus	2526854	2	0	0.0
Actinobacteria	1760	class	5015669	1632	476	0.0
Mycobacteriaceae	1762	family	7116636	139	0	0.0
Mycobacterium	1763	genus	7259758	84	1	0.0
Mycobacterium avium	1764	species	18898623	29	6	0.0
Mycolicibacterium fortuitum	1766	species	6254616	12	4	0.0
Mycobacterium intracellulare	1767	species	5499669	13	0	0.0
Mycobacterium kansasii	1768	species	6577228	3	0	0.0
Mycobacterium leprae	1769	species	3268132	1	0	0.0
Mycolicibacterium phlei	1771	species	5349645	22	5	0.0
Mycolicibacterium smegmatis	1772	species	14041927	14	5	0.0
Mycobacterium tuberculosis	1773	species	5853101	10	1	0.0
Mycobacteroides chelonae	1774	species	5055578	2	0	0.0
Mycobacterium cookii	1775	species	5318517	14	5	0.0
Mycobacterium marinum	1781	species	6555333	11	0	0.0
Mycobacterium simiae	1784	species	5788994	13	4	0.0
Mycolicibacter terrae	1788	species	9098503	36	6	0.0
Mycobacterium xenopi	1789	species	4917655	13	3	0.0
Mycolicibacterium aurum	1791	species	12074314	35	15	0.0
Mycolicibacterium chitae	1792	species	10943830	41	0	0.0
Mycolicibacterium fallax	1793	species	4156821	27	8	0.0
Mycolicibacterium gadium	1794	species	5964999	11	4	0.0
Mycolicibacterium neoaurum	1795	species	5421267	10	2	0.0
Mycolicibacterium thermoresistibile	1797	species	4950685	15	2	0.0
Mycolicibacterium aichiense	1799	species	5925482	11	2	0.0
Mycolicibacterium chubuense	1800	species	6342624	2	0	0.0
Mycolicibacterium gilvum	1804	species	5883060	3	0	0.0
Mycobacterium ulcerans	1809	species	5936029	5	0	0.0
Mycolicibacterium vaccae	1810	species	6235754	1	0	0.0
Amycolatopsis	1813	genus	12051167	23	1	0.0
Amycolatopsis methanolica	1814	species	7237391	9	0	0.0
Nocardia	1817	genus	7567967	30	0	0.0
Nocardia otitidiscaviarum	1823	species	7687583	38	11	0.0
Nocardia asteroides	1824	species	6983363	27	11	0.0
Rhodococcus	1827	genus	6750748	103	4	0.0
Rhodococcus fascians	1828	species	5755955	2	0	0.0
Rhodococcus rhodochrous	1829	species	11178579	36	9	0.0
Rhodococcus ruber	1830	species	28280812	73	5	0.0
Rhodococcus erythropolis	1833	species	6691155	4	1	0.0
Saccharopolyspora	1835	genus	8212805	6	0	0.0
Saccharopolyspora erythraea	1836	species	8212805	13	0	0.0
Nocardioides	1839	genus	4376707	117	0	0.0
Pseudonocardia	1847	genus	7303989	23	1	0.0
Saccharomonospora	1851	genus	4308349	1	0	0.0
Saccharomonospora viridis	1852	species	4308349	8	0	0.0
Frankia	1854	genus	7497934	13	0	0.0
Frankia alni	1859	species	7497934	10	0	0.0
Geodermatophilus	1860	genus	5322497	8	0	0.0
Geodermatophilus obscurus	1861	species	5322497	13	0	0.0
Dermatophilus	1862	genus	0	6	0	0.0
Dermatophilus congolensis	1863	species	2627820	19	6	0.0
Actinoplanes	1865	genus	8812229	40	0	0.0
Actinoplanes missouriensis	1866	species	8773466	3	0	0.0
Actinoplanes teichomyceticus	1867	species	8287152	6	0	0.0
Micromonospora	1873	genus	7025559	26	0	0.0
Streptomyces	1883	genus	9710281	665	46	0.0
Streptomyces actuosus	1885	species	8145579	37	9	0.0
Streptomyces albidoflavus	1886	species	21143534	65	9	0.0
Streptomyces albus	1888	species	33079680	130	18	0.0
Streptomyces ambofaciens	1889	species	8393598	23	2	0.0
Streptomyces atratus	1893	species	9641288	24	14	0.0
Kitasatospora aureofaciens	1894	species	7076402	59	5	0.0
Streptomyces clavuligerus	1901	species	24193969	74	3	0.0
Streptomyces coelicolor	1902	species	17722511	6	0	0.0
Streptomyces exfoliatus	1905	species	7646296	23	10	0.0
Streptomyces fradiae	1906	species	6725579	22	0	0.0
Streptomyces glaucescens	1907	species	7623774	34	16	0.0
Streptomyces globisporus	1908	species	7783599	14	5	0.0
Streptomyces hygroscopicus	1912	species	10333189	31	6	0.0
Streptomyces lincolnensis	1915	species	19832691	58	5	0.0
Streptomyces lividans	1916	species	8345283	2	0	0.0
Streptomyces rimosus	1927	species	19019657	56	2	0.0
Streptomyces rochei	1928	species	8364802	18	5	0.0
Streptomyces tendae	1932	species	7343456	17	6	0.0
Streptomyces violaceoruber	1935	species	7916045	14	11	0.0
Streptomyces albireticuli	1940	species	8144417	39	20	0.0
Streptomyces peucetius	1950	species	8023114	1	0	0.0
Streptomyces vinaceus	1960	species	7673509	35	11	0.0
Streptomyces kanamyceticus	1967	species	10133897	26	13	0.0
Streptomyces chartreusis	1969	species	17966634	39	9	0.0
Actinomadura	1988	genus	0	8	0	0.0
Streptosporangium	2000	genus	10369518	8	0	0.0
Streptosporangium roseum	2001	species	10369518	20	0	0.0
Streptosporangiaceae	2004	family	10369518	41	0	0.0
Thermobispora bispora	2006	species	4189976	6	0	0.0
Thermomonosporaceae	2012	family	5639016	32	0	0.0
Nocardiopsis	2013	genus	6177891	21	0	0.0
Nocardiopsis dassonvillei	2014	species	6543312	124	7	0.0
Thermomonospora	2019	genus	5639016	9	0	0.0
Thermomonospora curvata	2020	species	5639016	12	0	0.0
Thermobifida fusca	2021	species	3642249	10	0	0.0
Thermoactinomyces	2023	genus	0	2	0	0.0
Thermoactinomyces vulgaris	2026	species	5233536	6	0	0.0
Kibdelosporangium	2029	genus	0	4	0	0.0
Microbacterium testaceum	2033	species	3982034	1	0	0.0
Curtobacterium	2034	genus	3933752	15	0	0.0
Curtobacterium flaccumfaciens	2035	species	3933752	8	0	0.0
Actinomycetales	2037	order	2376616	40	0	0.0
Tropheryma	2038	genus	926620	1	0	0.0
Aeromicrobium	2040	genus	0	17	0	0.0
Aeromicrobium erythreum	2041	species	3629239	39	10	0.0
Pimelobacter	2044	genus	0	3	0	0.0
Pimelobacter simplex	2045	species	5637360	51	14	0.0
Rothia dentocariosa	2047	species	2506025	115	25	0.0
Actinomycetaceae	2049	family	2376616	853	0	0.0
Mobiluncus	2050	genus	2146480	2	0	0.0
Mobiluncus curtisii	2051	species	2146480	8	0	0.0
Gordonia	2053	genus	5567155	39	0	0.0
Gordonia bronchialis	2054	species	5290012	25	5	0.0
Gordonia terrae	2055	species	16723305	51	9	0.0
Sphaerobacter thermophilus	2057	species	3993764	1	0	0.0
Tsukamurella	2060	genus	4479724	8	0	0.0
Tsukamurella paurometabola	2061	species	4479724	33	8	0.0
Streptomycetaceae	2062	family	9677174	372	0	0.0
Kitasatospora	2063	genus	8783278	12	0	0.0
Kitasatospora setae	2066	species	8783278	10	0	0.0
Pseudonocardiaceae	2070	family	9441254	203	0	0.0
Saccharothrix	2071	genus	9360653	8	0	0.0
Pseudonocardia autotrophica	2074	species	7535285	40	16	0.0
Mycoplasmatales	2085	order	1430664	5	0	0.0
Mycoplasmataceae	2092	family	1430664	5	0	0.0
Mycoplasma	2093	genus	1460880	5	0	0.0
Mycoplasma arginini	2094	species	1420266	1	0	0.0
Mycoplasma capricolum	2095	species	6099566	1	0	0.0
Mycoplasma hominis	2098	species	690305	13	0	0.0
Mycoplasma hyopneumoniae	2099	species	909234	3	2	0.0
Mycoplasma hyorhinis	2100	species	836229	3	0	0.0
Mycoplasma mycoides	2102	species	7032185	3	2	0.0
Mycoplasma pulmonis	2107	species	963879	2	0	0.0
Mycoplasma agalactiae	2110	species	877438	3	0	0.0
Mycoplasma bovigenitalium	2112	species	1695065	7	3	0.0
Mycoplasma californicum	2113	species	799088	2	0	0.0
Mycoplasma iowae	2116	species	1315476	1	0	0.0
Mycoplasma mobile	2118	species	777079	1	0	0.0
Ureaplasma urealyticum	2130	species	874478	4	0	0.0
Spiroplasmataceae	2131	family	1300182	3	0	0.0
Spiroplasma	2132	genus	1300182	3	1	0.0
Spiroplasma citri	2133	species	12831000	1	0	0.0
Spiroplasma clarkii	2139	species	3118452	2	0	0.0
Acholeplasmataceae	2146	family	1183742	1	0	0.0
Acholeplasma	2147	genus	1525610	4	0	0.0
Acholeplasma laidlawii	2148	species	1496992	4	0	0.0
Mesoplasma florum	2151	species	809524	3	0	0.0
Methanobacteriales	2158	order	1865270	7	0	0.0
Methanobacteriaceae	2159	family	1989655	20	0	0.0
Methanobacterium	2160	genus	0	77	3	0.0
Methanobacterium formicicum	2162	species	4944497	23	1	0.0
Methanobrevibacter	2172	genus	2395181	90	13	0.0
Methanobrevibacter smithii	2173	species	1853160	720	68	0.0168148
Methanohalophilus halophilus	2177	species	2022959	2	2	0.0
Methanothermus	2179	genus	1243342	8	0	0.0
Methanothermus fervidus	2180	species	1243342	14	0	0.0
Methanococcales	2182	order	1713539	6	0	0.0
Methanococcaceae	2183	family	1747756	1	0	0.0
Methanococcus	2184	genus	1754786	1	0	0.0
Methanococcus vannielii	2187	species	1720048	1	0	0.0
Methanotorris igneus	2189	species	1854197	1	0	0.0
Methanomicrobiales	2191	order	2718447	8	0	0.0
Methanocorpusculum	2192	genus	1804962	1	0	0.0
Methanomicrobiaceae	2194	family	2703721	2	0	0.0
Methanosarcinaceae	2206	family	3999502	6	0	0.0
Methanosarcina	2207	genus	4464084	1	0	0.0
Methanosarcina mazei	2209	species	4120463	1	1	0.0
Methanothrix	2222	genus	2798839	3	0	0.0
Archaeoglobales	2231	order	2038875	2	0	0.0
Archaeoglobus	2233	genus	2007396	1	0	0.0
Halobacteriales	2235	order	3677006	12	0	0.0
Halobacteriaceae	2236	family	2979478	5	0	0.0
Halobacterium	2239	genus	2619893	2	0	0.0
Halobacterium salinarum	2242	species	2619893	6	0	0.0
Haloferax	2251	genus	5912540	2	0	0.0
Thermococcales	2258	order	2048998	5	0	0.0
Thermococcaceae	2259	family	2048998	3	0	0.0
Pyrococcus	2260	genus	2186376	1	0	0.0
Thermococcus	2263	genus	1986840	2	0	0.0
Thermoproteales	2266	order	2003236	2	0	0.0
Thermofilum	2268	genus	1783791	1	0	0.0
Sulfolobales	2281	order	2490348	1	0	0.0
Saccharolobus solfataricus	2287	species	2830609	2	0	0.0
Desulfosarcina	2299	genus	0	20	0	0.0
Thermoplasmatales	2301	order	1657704	3	0	0.0
Methanosphaera	2316	genus	1767403	12	0	0.0
Methanosphaera stadtmanae	2317	species	1767403	60	0	0.0
Methanopyrus	2319	genus	1694969	1	0	0.0
Methanopyrus kandleri	2320	species	1694969	3	0	0.0
Thermoanaerobacter kivui	2325	species	2397824	2	0	0.0
Halanaerobium	2330	genus	2309262	1	0	0.0
Halanaerobium praevalens	2331	species	2309262	1	0	0.0
Thermotoga	2335	genus	2865001	3	1	0.0
Thermotoga maritima	2336	species	7469591	1	0	0.0
Candidatus Sodalis pierantonius str. SOPE	2342	leaf	4513140	6	4	0.0
Desulfomonile tiedjei	2358	species	6527027	3	0	0.0
Xylella fastidiosa	2371	species	2598472	10	2	0.0
Sporomusa termitida	2377	species	5316008	3	1	0.0
Thermosipho	2420	genus	1965947	1	0	0.0
Fervidobacterium islandicum	2423	species	2237377	1	1	0.0
Roseobacter denitrificans	2434	species	4331234	6	0	0.0
Gardnerella vaginalis	2702	species	1669705	14	0	0.0
Cardiobacterium	2717	genus	0	3	0	0.0
Cardiobacterium hominis	2718	species	2670755	1453	1359	0.0116673
Hirschia baltica	2724	species	3540114	1	0	0.0
Symbiobacterium	2733	genus	3566135	2	0	0.0
Symbiobacterium thermophilum	2734	species	3566135	2	0	0.0
Vagococcus	2737	genus	0	1	0	0.0
Marinobacter	2742	genus	4384621	1	0	0.0
Marinobacter hydrocarbonoclasticus	2743	species	4384621	3	0	0.0
Halomonas	2745	genus	4061825	18	0	0.0
Halomonas elongata	2746	species	4061825	3	0	0.0
Carnobacterium	2747	genus	3073765	1	0	0.0
Carnobacterium divergens	2748	species	2666320	9	0	0.0
Carnobacterium maltaromaticum	2751	species	3650416	4	0	0.0
Brochothrix thermosphacta	2756	species	13038174	17	2	0.0
Primates	9443	order	0	2	0	0.0
Homo sapiens	9606	species	3272089205	789	608	0.0
Sheeppox virus	10266	species	149955	1	0	0.0
Human alphaherpesvirus 1	10298	species	152222	1	1	0.0
Macacine alphaherpesvirus 1	10325	species	156789	1	0	0.0
Human betaherpesvirus 7	10372	species	153080	1	1	0.0
Myoviridae	10662	family	132960	1	0	0.0
Siphoviridae	10699	family	54846	2	0	0.0
Acidovorax	12916	genus	4877171	15	0	0.0
Azoarcus	12960	genus	0	20	0	0.0
Dactylococcopsis salina PCC 8305	13035	leaf	3781008	3	1	0.0
Magnetospirillum	13134	genus	4496228	4	0	0.0
Burkholderia mallei	13373	species	7121566	7	0	0.0
Sphingomonas	13687	genus	5564099	8	0	0.0
Sphingomonas paucimobilis	13689	species	4005505	3	1	0.0
Sphingobium yanoikuyae	13690	species	22942584	23	9	0.0
Bifidobacterium animalis	28025	species	2501520	11	1	0.0
Bifidobacterium pseudocatenulatum	28026	species	2313752	10	1	0.0
Corynebacterium flavescens	28028	species	2758653	14	3	0.0
Lysinibacillus fusiformis	28031	species	4843789	1	1	0.0
Staphylococcus lugdunensis	28035	species	2627127	6	0	0.0
Streptococcus mitis	28037	species	2007747	558	40	0.0
Lactobacillus curvatus	28038	species	1916521	3	1	0.0
Mycolicibacterium confluentis	28047	species	5876557	20	6	0.0
Acidothermus	28048	genus	2443540	1	0	0.0
Acidothermus cellulolyticus	28049	species	2443540	6	0	0.0
Micromonosporaceae	28056	family	7309173	127	0	0.0
Rhodoferax	28065	genus	4969784	6	0	0.0
Rubrivivax	28067	genus	5043253	3	0	0.0
Rubrivivax gelatinosus	28068	species	5043253	5	0	0.0
Nostoc sp. PCC 7524	28072	species	6718869	2	1	0.0
Nitrospirillum amazonense	28077	species	7382386	3	0	0.0
Campylobacter upsaliensis	28080	species	1671550	1	0	0.0
Legionella cherrii	28084	species	3729541	1	0	0.0
Legionella sainthelensi	28087	species	12868283	6	3	0.0
Neisseria weaveri	28091	species	4426978	49	2	0.0
Burkholderia gladioli	28095	species	17543424	38	3	0.0
Sinorhizobium	28105	genus	7002340	10	0	0.0
Alteromonas macleodii	28108	species	4602757	1	0	0.0
Francisella philomiragia	28110	species	2033555	6	0	0.0
Tannerella forsythia	28112	species	3383154	16	0	0.0
Bacteroides heparinolyticus	28113	species	3608975	99	17	0.0
Bacteroides ovatus	28116	species	6475296	11	0	0.0
Odoribacter splanchnicus	28118	species	4392288	5	0	0.0
Bacteroides zoogleoformans	28119	species	3361794	27	12	0.0
Prevotella denticola	28129	species	2937589	14	4	0.0
Prevotella intermedia	28131	species	2686803	356	114	0.0
Prevotella melaninogenica	28132	species	3168282	19	2	0.0
Prevotella oris	28135	species	3168212	41	16	0.0
Cronobacter sakazakii	28141	species	4439412	9	0	0.0
Serratia proteamaculans	28151	species	5495657	6	0	0.0
Yersinia kristensenii	28152	species	4496569	1	1	0.0
Vibrio nigripulchritudo	28173	species	6322155	4	3	0.0
Capnocytophaga canimorsus	28188	species	2571406	9	1	0.0
Capnocytophaga cynodegmi	28189	species	2640475	2	1	0.0
Arcobacter	28196	genus	2367959	1	0	0.0
Arcobacter butzleri	28197	species	2287250	4	0	0.0
Arcobacter cryaerophilus	28198	species	2082127	3	0	0.0
Chelatococcus	28209	genus	0	4	0	0.0
Alphaproteobacteria	28211	class	3925312	276	0	0.0
