name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Streptococcus pneumoniae	1313	species	2114821	263	65	0.0
Streptococcus pyogenes	1314	species	1940888	1745	286	0.0
Streptococcus parasanguinis	1318	species	2162630	2	0	0.0
Streptococcus sp. 'group B'	1319	species	2178261	25	0	0.0
Blautia hansenii	1322	species	3065949	4	0	0.0
Streptococcus acidominimus	1326	species	2330811	28	23	0.0
Streptococcus anginosus	1328	species	2089210	1786	404	0.0
Streptococcus canis	1329	species	6369596	66	29	0.0
Streptococcus dysgalactiae	1334	species	4983431	393	22	0.0
Streptococcus equinus	1335	species	11728033	70	27	0.0
Streptococcus equi	1336	species	5023339	37	6	0.0
Streptococcus intermedius	1338	species	1963517	1087	210	0.0
Streptococcus porcinus	1340	species	10166034	236	105	0.0
Streptococcus ratti	1341	species	2096943	30	22	0.0
Streptococcus vestibularis	1343	species	1950305	26	11	0.0
Streptococcus ferus	1345	species	1872314	13	11	0.0
Streptococcus iniae	1346	species	12603142	18	7	0.0
Streptococcus parauberis	1348	species	2143887	14	0	0.0
Streptococcus uberis	1349	species	1852352	32	2	0.0
Enterococcus	1350	genus	3047520	15	0	0.0
Enterococcus faecalis	1351	species	3027316	91	28	0.0
Enterococcus faecium	1352	species	2969925	115	28	0.0
Enterococcus gallinarum	1353	species	7096408	52	5	0.0
Enterococcus hirae	1354	species	2856440	84	27	0.0
Lactococcus	1357	genus	5471281	11	0	0.0
Lactococcus lactis	1358	species	6185330	46	25	0.0
Lactococcus lactis subsp. cremoris	1359	subspecies	20540985	25	2	0.0
Lactococcus lactis subsp. lactis	1360	subspecies	33254851	14	7	0.0
Lactococcus garvieae	1363	species	1957049	25	4	0.0
Lactococcus raffinolactis	1366	species	4587907	27	11	0.0
Planococcus	1372	genus	3804624	7	2	0.0
Planococcus kocurii	1374	species	3485580	31	25	0.0
Aerococcus	1375	genus	2080974	2	0	0.0
Aerococcus urinae	1376	species	2080974	8	7	0.0
Aerococcus viridans	1377	species	2199877	16	6	0.0
Gemella	1378	genus	0	9	0	0.0
Gemella haemolysans	1379	species	1926227	26	13	0.0
Bacillales	1385	order	5092237	57	0	0.0
Bacillus	1386	genus	6141499	215	115	0.0
Bacillus amyloliquefaciens	1390	species	3989737	95	12	0.0
Bacillus anthracis	1392	species	5860829	31	6	0.0
Brevibacillus brevis	1393	species	6469936	83	42	0.0
[Bacillus] caldolyticus	1394	species	3485582	30	8	0.0
Bacillus cereus	1396	species	6509544	271	29	0.0
Bacillus circulans	1397	species	10449620	60	34	0.0
Bacillus coagulans	1398	species	3312652	142	34	0.0
Paenibacillus lautus	1401	species	7354571	65	43	0.0
Bacillus licheniformis	1402	species	8445242	112	3	0.0
Bacillus megaterium	1404	species	6383812	73	7	0.0
Bacillus mycoides	1405	species	5872743	76	29	0.0
Paenibacillus polymyxa	1406	species	5942566	168	51	0.0
Bacillus pumilus	1408	species	3704641	112	29	0.0
Lysinibacillus sphaericus	1421	species	4817463	137	42	0.0
Geobacillus stearothermophilus	1422	species	3676494	59	6	0.0
Bacillus subtilis	1423	species	8637394	180	64	0.0
Parageobacillus thermoglucosidasius	1426	species	3993793	96	0	0.0
Bacillus thuringiensis	1428	species	6568323	186	23	0.0
Bacillus thuringiensis serovar israelensis	1430	leaf	6700047	1	0	0.0
Bacillus thuringiensis serovar alesti	1440	leaf	5818118	2	0	0.0
Bacillus thuringiensis serovar tolworthi	1442	leaf	6870591	4	2	0.0
Amphibacillus xylanus	1449	species	2569486	14	0	0.0
Bacillus atrophaeus	1452	species	4168266	87	23	0.0
Geobacillus kaustophilus	1462	species	3631811	2	0	0.0
Paenibacillus larvae	1464	species	13176472	26	18	0.0
Brevibacillus laterosporus	1465	species	5277001	75	33	0.0
Bacillus lentus	1467	species	4384366	38	29	0.0
Bacillus methanolicus	1471	species	3425208	1	0	0.0
Sporosarcina pasteurii	1474	species	3253966	35	22	0.0
Sporosarcina psychrophila	1476	species	4674191	25	22	0.0
Paenibacillus larvae subsp. pulvifaciens	1477	subspecies	13759777	33	3	0.0
Bacillus simplex	1478	species	5645783	10	5	0.0
Bacillus smithii	1479	species	3381292	51	25	0.0
Virgibacillus halodenitrificans	1482	species	8293753	46	27	0.0
Clostridium	1485	genus	4654291	114	4	0.0
Clostridium acetobutylicum	1488	species	4136895	11	0	0.0
Clostridium botulinum	1491	species	4204997	693	167	0.0
Clostridium butyricum	1492	species	41927457	411	97	0.0
Clostridium cochlearium	1494	species	2435419	116	65	0.0
Clostridioides difficile	1496	species	5221519	1134	210	0.0
Clostridium formicaceticum	1497	species	9173483	228	0	0.0
Hathewaya histolytica	1498	species	2740791	73	30	0.0
Clostridium pasteurianum	1501	species	9050473	93	0	0.0
Clostridium perfringens	1502	species	3171211	231	108	0.0
Clostridium septicum	1504	species	6858862	176	2	0.0
Paeniclostridium sordellii	1505	species	3584812	143	88	0.0
Clostridium sporogenes	1509	species	8284974	141	0	0.0
Thermoclostridium stercorarium	1510	species	4042789	21	0	0.0
Acetoanaerobium sticklandii	1511	species	2715461	193	137	0.0
Clostridium tetani	1513	species	2869591	96	12	0.0
Hungateiclostridium thermocellum	1515	species	3634338	15	0	0.0
Thermoanaerobacterium thermosaccharolyticum	1517	species	2840014	78	21	0.0
Clostridium tyrobutyricum	1519	species	3134437	89	70	0.0
Clostridium beijerinckii	1520	species	6062225	199	60	0.0
Ruminiclostridium cellulolyticum	1521	species	4068724	1	0	0.0
Moorella thermoacetica	1525	species	2628784	102	44	0.0
Clostridium kluyveri	1534	species	3989551	145	57	0.0
Clostridium ljungdahlii	1538	species	4630065	6	0	0.0
Clostridium novyi	1542	species	2547720	114	49	0.0
Clostridium scatologenes	1548	species	5749410	122	72	0.0
Clostridium estertheticum subsp. estertheticum	1552	subspecies	4785613	94	66	0.0
Gottschalkia acidurici	1556	species	3108248	4	0	0.0
Clostridium baratii	1561	species	3338630	67	8	0.0
Desulfotomaculum	1562	genus	3489791	2	0	0.0
Desulfotomaculum ruminis	1564	species	3969014	1	0	0.0
Desulfotomaculum nigrificans	1565	species	2892255	4	0	0.0
Sporosarcina	1569	genus	0	4	0	0.0
Halobacillus halophilus	1570	species	4170008	33	0	0.0
Sporosarcina ureae	1571	species	13511270	98	56	0.0
Clavibacter	1573	genus	5099992	5	0	0.0
Leifsonia xyli	1575	species	2635288	120	77	0.0
Lactobacillus	1578	genus	3009630	86	9	0.0
Lactobacillus acidophilus	1579	species	1992569	12	12	0.0
Lactobacillus brevis	1580	species	2464052	62	6	0.0
Lactobacillus buchneri	1581	species	2575738	24	1	0.0
Lactobacillus casei	1582	species	3018036	35	10	0.0
Weissella confusa	1583	species	6922439	6	1	0.0
Lactobacillus delbrueckii	1584	species	4102271	31	25	0.0
Lactobacillus delbrueckii subsp. bulgaricus	1585	subspecies	14956872	9	6	0.0
Lactobacillus helveticus	1587	species	2095920	54	15	0.0
Lactobacillus hilgardii	1588	species	5844403	25	5	0.0
Lactobacillus pentosus	1589	species	18319957	26	10	0.0
Lactobacillus plantarum	1590	species	5152316	76	18	0.0
Lactobacillus gasseri	1596	species	1922956	27	0	0.0
Lactobacillus paracasei	1597	species	3589835	84	11	0.0
Lactobacillus reuteri	1598	species	2114305	58	19	0.0
Lactobacillus sakei	1599	species	1913898	55	24	0.0
Lactobacillus acetotolerans	1600	species	5066279	41	7	0.0
Lactobacillus agilis	1601	species	2205859	9	6	0.0
Lactobacillus amylovorus	1604	species	2074928	12	6	0.0
Lactobacillus animalis	1605	species	2280577	7	3	0.0
Lactobacillus coryniformis	1610	species	3045091	25	14	0.0
Lactobacillus fermentum	1613	species	2148561	41	25	0.0
Lactobacillus fructivorans	1614	species	1388767	9	5	0.0
Lactobacillus mali	1618	species	2611959	29	16	0.0
Lactobacillus murinus	1622	species	7301880	8	2	0.0
Lactobacillus ruminis	1623	species	2066652	2	0	0.0
Lactobacillus salivarius	1624	species	2056170	102	10	0.0
Lactobacillus sanfranciscensis	1625	species	1375770	13	0	0.0
Lactobacillus vaginalis	1633	species	1894710	8	3	0.0
Listeria	1637	genus	3154985	7	0	0.0
Listeria ivanovii	1638	species	5913177	9	1	0.0
Listeria monocytogenes	1639	species	3008233	162	72	0.0
Listeria grayi	1641	species	2751104	16	13	0.0
Listeria innocua	1642	species	3093113	9	4	0.0
Listeria welshimeri	1643	species	2814130	20	0	0.0
Renibacterium salmoninarum	1646	species	3155250	16	0	0.0
Erysipelothrix rhusiopathiae	1648	species	1770425	61	4	0.0
Kurthia	1649	genus	0	4	0	0.0
Kurthia zopfii	1650	species	3061888	31	16	0.0
Corynebacteriaceae	1653	family	2732186	24	0	0.0
Actinomyces	1654	genus	2811991	519	257	0.0
Actinomyces naeslundii	1655	species	3040449	5240	1365	0.0
Actinomyces viscosus	1656	species	3491241	6279	4221	0.0
Actinomyces israelii	1659	species	2572997	593	405	0.0
Schaalia odontolytica	1660	species	4792768	869	534	0.0
Trueperella pyogenes	1661	species	2272494	379	26	0.0
Arthrobacter	1663	genus	0	23	0	0.0
Bifidobacterium	1678	genus	2688194	25	4	0.0
Bifidobacterium longum subsp. longum	1679	subspecies	9531300	9	2	0.0
Bifidobacterium adolescentis	1680	species	2089645	103	33	0.0
Bifidobacterium bifidum	1681	species	2209060	208	20	0.0
Bifidobacterium longum subsp. infantis	1682	subspecies	10711411	62	16	0.0
Bifidobacterium angulatum	1683	species	2021974	36	2	0.0
Bifidobacterium asteroides	1684	species	2178836	5	0	0.0
Bifidobacterium breve	1685	species	2317134	142	42	0.0
Bifidobacterium catenulatum	1686	species	2308286	38	0	0.0
Bifidobacterium coryneforme	1687	species	1755151	32	6	0.0
Bifidobacterium dentium	1689	species	2636018	34	0	0.0
Bifidobacterium pseudolongum	1694	species	2005427	68	7	0.0
Brevibacterium	1696	genus	0	18	0	0.0
Corynebacterium ammoniagenes	1697	species	2790185	29	0	0.0
Brevibacterium linens	1703	species	12097701	194	83	0.0
Corynebacterium stationis	1705	species	8587058	44	1	0.0
Cellulomonas	1707	genus	3971988	53	0	0.0
Cellulomonas fimi	1708	species	4266344	148	0	0.0
Cellulosimicrobium cellulans	1710	species	9019668	416	198	0.0
Cellulomonas flavigena	1711	species	4123179	9	0	0.0
Corynebacterium	1716	genus	2732186	74	8	0.0
Corynebacterium diphtheriae	1717	species	2464936	28	19	0.0
Corynebacterium glutamicum	1718	species	3713456	43	21	0.0
Corynebacterium pseudotuberculosis	1719	species	2347054	72	25	0.0
Corynebacterium renale	1724	species	4673218	36	5	0.0
Corynebacterium xerosis	1725	species	5560360	191	107	0.0
Eubacterium	1730	genus	0	20	0	0.0
Peptoclostridium acidaminophilum	1731	species	3055036	2	0	0.0
Eubacterium limosum	1736	species	13313701	428	139	0.0
Propionibacterium	1743	genus	2646865	11	0	0.0
Propionibacterium freudenreichii	1744	species	2646865	345	114	0.0
Cutibacterium acnes	1747	species	2513231	98	34	0.0
Acidipropionibacterium acidipropionici	1748	species	3656170	943	66	0.0
Acidipropionibacterium jensenii	1749	species	12257369	520	83	0.0
Pseudopropionibacterium propionicum	1750	species	3449360	32249	11446	0.0956787
Propionibacterium freudenreichii subsp. shermanii	1752	subspecies	2675045	28	4	0.0
Thermoanaerobacter	1754	genus	2526854	35	15	0.0
Actinobacteria	1760	class	5015669	462	58	0.0
Mycobacteriaceae	1762	family	7116636	43	0	0.0
Mycobacterium	1763	genus	7259758	100	7	0.0
Mycobacterium avium	1764	species	18898623	182	56	0.0
Mycolicibacterium fortuitum	1766	species	6254616	82	54	0.0
Mycobacterium intracellulare	1767	species	5499669	66	4	0.0
Mycobacterium kansasii	1768	species	6577228	2	0	0.0
Mycobacterium leprae	1769	species	3268132	92	74	0.0
Mycobacterium avium subsp. paratuberculosis	1770	subspecies	48319124	7	2	0.0
Mycolicibacterium phlei	1771	species	5349645	96	57	0.0
Mycolicibacterium smegmatis	1772	species	14041927	133	64	0.0
Mycobacterium tuberculosis	1773	species	5853101	57	18	0.0
Mycobacteroides chelonae	1774	species	5055578	8	0	0.0
Mycobacterium cookii	1775	species	5318517	50	25	0.0
Mycobacterium marinum	1781	species	6555333	63	0	0.0
Mycobacterium simiae	1784	species	5788994	57	44	0.0
Mycolicibacter terrae	1788	species	9098503	121	62	0.0
Mycobacterium xenopi	1789	species	4917655	58	30	0.0
Mycolicibacterium aurum	1791	species	12074314	159	99	0.0
Mycolicibacterium chitae	1792	species	10943830	220	0	0.0
Mycolicibacterium fallax	1793	species	4156821	104	62	0.0
Mycolicibacterium gadium	1794	species	5964999	57	30	0.0
Mycolicibacterium neoaurum	1795	species	5421267	58	31	0.0
Mycolicibacterium thermoresistibile	1797	species	4950685	76	56	0.0
Mycolicibacterium aichiense	1799	species	5925482	75	43	0.0
Mycolicibacterium chubuense	1800	species	6342624	3	0	0.0
Mycolicibacterium gilvum	1804	species	5883060	3	0	0.0
Mycobacterium ulcerans	1809	species	5936029	47	0	0.0
Mycolicibacterium vaccae	1810	species	6235754	5	0	0.0
Amycolatopsis	1813	genus	12051167	28	0	0.0
Amycolatopsis methanolica	1814	species	7237391	5	0	0.0
Nocardia	1817	genus	7567967	36	0	0.0
Nocardia otitidiscaviarum	1823	species	7687583	136	85	0.0
Nocardia asteroides	1824	species	6983363	114	64	0.0
Rhodococcus	1827	genus	6750748	100	22	0.0
Rhodococcus fascians	1828	species	5755955	1	0	0.0
Rhodococcus rhodochrous	1829	species	11178579	141	53	0.0
Rhodococcus ruber	1830	species	28280812	336	26	0.0
Rhodococcus erythropolis	1833	species	6691155	31	4	0.0
Saccharopolyspora	1835	genus	8212805	6	0	0.0
Saccharopolyspora erythraea	1836	species	8212805	10	0	0.0
Nocardioides	1839	genus	4376707	45	0	0.0
Pseudonocardia	1847	genus	7303989	30	1	0.0
Actinopolyspora	1849	genus	0	6	0	0.0
Saccharomonospora	1851	genus	4308349	1	0	0.0
Saccharomonospora viridis	1852	species	4308349	7	0	0.0
Frankia	1854	genus	7497934	18	0	0.0
Frankia alni	1859	species	7497934	5	0	0.0
Geodermatophilus	1860	genus	5322497	1	0	0.0
Geodermatophilus obscurus	1861	species	5322497	4	0	0.0
Dermatophilus	1862	genus	0	3	0	0.0
Dermatophilus congolensis	1863	species	2627820	38	27	0.0
Actinoplanes	1865	genus	8812229	22	0	0.0
Actinoplanes missouriensis	1866	species	8773466	6	0	0.0
Actinoplanes teichomyceticus	1867	species	8287152	6	0	0.0
Micromonospora	1873	genus	7025559	28	1	0.0
Streptomyces	1883	genus	9710281	1006	304	0.0
Streptomyces actuosus	1885	species	8145579	162	84	0.0
Streptomyces albidoflavus	1886	species	21143534	371	46	0.0
Streptomyces albus	1888	species	33079680	516	82	0.0
Streptomyces ambofaciens	1889	species	8393598	96	7	0.0
Streptomyces atratus	1893	species	9641288	118	77	0.0
Kitasatospora aureofaciens	1894	species	7076402	193	25	0.0
Streptomyces clavuligerus	1901	species	24193969	284	18	0.0
Streptomyces coelicolor	1902	species	17722511	8	0	0.0
Streptomyces exfoliatus	1905	species	7646296	149	86	0.0
Streptomyces fradiae	1906	species	6725579	125	0	0.0
Streptomyces glaucescens	1907	species	7623774	127	83	0.0
Streptomyces globisporus	1908	species	7783599	117	34	0.0
Streptomyces griseus	1911	species	7892061	3	0	0.0
Streptomyces hygroscopicus	1912	species	10333189	197	24	0.0
Streptomyces lincolnensis	1915	species	19832691	312	50	0.0
Streptomyces rimosus	1927	species	19019657	288	3	0.0
Streptomyces rochei	1928	species	8364802	134	69	0.0
Streptomyces scabiei	1930	species	10148695	2	0	0.0
Streptomyces tendae	1932	species	7343456	135	78	0.0
Streptomyces violaceoruber	1935	species	7916045	128	74	0.0
Streptomyces albireticuli	1940	species	8144417	172	94	0.0
Streptomyces vinaceus	1960	species	7673509	134	76	0.0
Streptomyces kanamyceticus	1967	species	10133897	166	99	0.0
Streptomyces chartreusis	1969	species	17966634	210	119	0.0
Streptomyces noursei	1971	species	9815884	2	0	0.0
Actinomadura	1988	genus	0	5	0	0.0
Streptosporangium	2000	genus	10369518	8	0	0.0
Streptosporangium roseum	2001	species	10369518	10	0	0.0
Streptosporangiaceae	2004	family	10369518	16	0	0.0
Thermobispora bispora	2006	species	4189976	12	0	0.0
Thermomonosporaceae	2012	family	5639016	13	0	0.0
Nocardiopsis	2013	genus	6177891	10	0	0.0
Nocardiopsis dassonvillei	2014	species	6543312	522	31	0.0
Thermomonospora	2019	genus	5639016	4	0	0.0
Thermomonospora curvata	2020	species	5639016	9	0	0.0
Thermobifida fusca	2021	species	3642249	3	0	0.0
Thermoactinomyces vulgaris	2026	species	5233536	101	1	0.0
Microbacterium testaceum	2033	species	3982034	1	0	0.0
Curtobacterium	2034	genus	3933752	10	0	0.0
Curtobacterium flaccumfaciens	2035	species	3933752	7	0	0.0
Actinomycetales	2037	order	2376616	12	0	0.0
Tropheryma	2038	genus	926620	1	0	0.0
Tropheryma whipplei	2039	species	926620	2	0	0.0
Aeromicrobium	2040	genus	0	7	0	0.0
Aeromicrobium erythreum	2041	species	3629239	98	55	0.0
Pimelobacter	2044	genus	0	2	0	0.0
Pimelobacter simplex	2045	species	5637360	198	126	0.0
Rothia dentocariosa	2047	species	2506025	18	4	0.0
Actinomycetaceae	2049	family	2376616	109	0	0.0
Mobiluncus curtisii	2051	species	2146480	2	0	0.0
Gordonia	2053	genus	5567155	32	1	0.0
Gordonia bronchialis	2054	species	5290012	65	37	0.0
Gordonia terrae	2055	species	16723305	224	36	0.0
Sphaerobacter	2056	genus	3993764	2	0	0.0
Sphaerobacter thermophilus	2057	species	3993764	2	0	0.0
Tsukamurella	2060	genus	4479724	3	0	0.0
Tsukamurella paurometabola	2061	species	4479724	120	67	0.0
Streptomycetaceae	2062	family	9677174	125	0	0.0
Kitasatospora	2063	genus	8783278	7	0	0.0
Kitasatospora setae	2066	species	8783278	20	0	0.0
Pseudonocardiaceae	2070	family	9441254	104	0	0.0
Saccharothrix	2071	genus	9360653	6	0	0.0
Pseudonocardia autotrophica	2074	species	7535285	183	117	0.0
Mycoplasmatales	2085	order	1430664	10	0	0.0
Mycoplasmataceae	2092	family	1430664	3	0	0.0
Mycoplasma	2093	genus	1460880	18	0	0.0
Mycoplasma arginini	2094	species	1420266	2	0	0.0
Mycoplasma capricolum	2095	species	6099566	22	7	0.0
Mycoplasma gallisepticum	2096	species	969960	49	18	0.0
Mycoplasma genitalium	2097	species	579782	4	0	0.0
Mycoplasma hominis	2098	species	690305	42	9	0.0
Mycoplasma hyopneumoniae	2099	species	909234	11	7	0.0
Mycoplasma hyorhinis	2100	species	836229	10	2	0.0
Mycoplasma mycoides	2102	species	7032185	16	6	0.0
Mycoplasma mycoides subsp. mycoides	2103	subspecies	8039092	10	6	0.0
Mycoplasma pneumoniae	2104	species	866945	13	10	0.0
Mycoplasma pulmonis	2107	species	963879	4	0	0.0
Mycoplasma synoviae	2109	species	822985	13	5	0.0
Mycoplasma agalactiae	2110	species	877438	10	5	0.0
Mycoplasma arthritidis	2111	species	820453	10	0	0.0
Mycoplasma bovigenitalium	2112	species	1695065	13	7	0.0
Mycoplasma californicum	2113	species	799088	28	25	0.0
Mycoplasma iowae	2116	species	1315476	12	0	0.0
Mycoplasma neurolyticum	2120	species	1040908	28	21	0.0
Mycoplasma orale	2121	species	806218	15	8	0.0
Mycoplasma putrefaciens	2123	species	846299	3	0	0.0
Mycoplasma salivarium	2124	species	1737288	23	8	0.0
Ureaplasma	2129	genus	959299	2	0	0.0
Ureaplasma urealyticum	2130	species	874478	13	0	0.0
Spiroplasmataceae	2131	family	1300182	3	0	0.0
Spiroplasma	2132	genus	1300182	10	0	0.0
Spiroplasma citri	2133	species	12831000	7	2	0.0
Spiroplasma melliferum	2134	species	1412375	6	1	0.0
Spiroplasma apis	2137	species	1160554	1	0	0.0
Spiroplasma clarkii	2139	species	3118452	28	0	0.0
Spiroplasma gladiatoris	2143	species	1164642	15	9	0.0
Spiroplasma taiwanense	2145	species	1086278	1	0	0.0
Acholeplasmataceae	2146	family	1183742	5	0	0.0
Acholeplasma	2147	genus	1525610	6	0	0.0
Acholeplasma laidlawii	2148	species	1496992	24	0	0.0
Mesoplasma entomophilum	2149	species	1695933	8	0	0.0
Mesoplasma florum	2151	species	809524	34	20	0.0
Methanobacteriaceae	2159	family	1989655	1	0	0.0
Methanobacterium	2160	genus	0	4	1	0.0
Methanobacterium formicicum	2162	species	4944497	78	17	0.0
Methanobrevibacter	2172	genus	2395181	4	0	0.0
Methanobrevibacter smithii	2173	species	1853160	2001	814	0.0
Methanohalophilus halophilus	2177	species	2022959	9	8	0.0
Methanococcus	2184	genus	1754786	1	0	0.0
Methanomicrobiales	2191	order	2718447	2	0	0.0
Methanocorpusculum	2192	genus	1804962	1	0	0.0
Methanomicrobiaceae	2194	family	2703721	2	0	0.0
Methanoculleus marisnigri	2198	species	2478101	1	0	0.0
Methanospirillum	2202	genus	3544738	1	0	0.0
Methanospirillum hungatei	2203	species	3544738	1	0	0.0
Methanosarcinaceae	2206	family	3999502	2	0	0.0
Methanosarcina	2207	genus	4464084	2	0	0.0
Methanosarcina barkeri	2208	species	4650840	1	0	0.0
Methanosarcina mazei	2209	species	4120463	20	8	0.0
Halobacteriales	2235	order	3677006	10	0	0.0
Halobacteriaceae	2236	family	2979478	4	0	0.0
Haloarcula	2237	genus	5417022	1	0	0.0
Haloarcula marismortui	2238	species	8459566	3	0	0.0
Halobacterium salinarum	2242	species	2619893	39	1	0.0
Haloferax mediterranei	2252	species	7812180	1	0	0.0
Thermococcales	2258	order	2048998	1	0	0.0
Thermococcaceae	2259	family	2048998	2	0	0.0
Pyrococcus	2260	genus	2186376	2	0	0.0
Thermococcus	2263	genus	1986840	4	0	0.0
Acidianus ambivalens	2283	species	2252027	9	4	0.0
Sulfolobus	2284	genus	2537524	2	0	0.0
Sulfolobus acidocaldarius	2285	species	2208768	9	8	0.0
Saccharolobus solfataricus	2287	species	2830609	13	7	0.0
Desulfobacterium	2295	genus	5657782	1	0	0.0
Desulfobacterium autotrophicum	2296	species	5657782	1	0	0.0
